PDAC220Tkf1_rev	808.0	848.0	793.0	799.0	779.0	679.0	733.0	735.0	851.0	853.0	885.0	871.0	886.0	940.0	905.0	1037.0	1045.0	1024.0	1174.0	968.0	1048.0	937.0	977.0	956.0	956.0	907.0	963.0	887.0	9092.0	10040.0	11067.0	11484.0	13849.0	16178.0	17751.0	93483443.0
PDAC221T_F8-9kf1_fwd	185.0	178.0	143.0	169.0	175.0	163.0	181.0	183.0	209.0	186.0	210.0	202.0	271.0	297.0	295.0	318.0	284.0	266.0	312.0	373.0	301.0	283.0	316.0	274.0	309.0	312.0	301.0	279.0	6629.0	7381.0	8273.0	8315.0	9966.0	11383.0	12806.0	25704904.0
PDAC221T_F8-9kf1_rev	185.0	178.0	143.0	169.0	175.0	163.0	181.0	183.0	209.0	186.0	210.0	202.0	271.0	297.0	295.0	318.0	284.0	266.0	312.0	373.0	301.0	283.0	316.0	274.0	309.0	312.0	301.0	279.0	6629.0	7381.0	8273.0	8315.0	9966.0	11383.0	12806.0	25704904.0
PDAC221Tkf1_fwd	755.0	755.0	724.0	698.0	729.0	732.0	719.0	715.0	758.0	813.0	859.0	828.0	866.0	845.0	862.0	903.0	942.0	920.0	1091.0	956.0	946.0	873.0	849.0	877.0	891.0	868.0	924.0	923.0	9504.0	10262.0	11181.0	11890.0	13497.0	16002.0	17460.0	82377777.0
PDAC221Tkf1_rev	755.0	755.0	724.0	698.0	729.0	732.0	719.0	715.0	758.0	813.0	859.0	828.0	866.0	845.0	862.0	903.0	942.0	920.0	1091.0	956.0	946.0	873.0	849.0	877.0	891.0	868.0	924.0	923.0	9504.0	10262.0	11181.0	11890.0	13497.0	16002.0	17460.0	82377777.0
PDAC222T_F8-9kf1_fwd	312.0	319.0	321.0	422.0	342.0	332.0	337.0	373.0	434.0	374.0	426.0	431.0	447.0	464.0	465.0	498.0	486.0	558.0	508.0	503.0	526.0	484.0	525.0	516.0	507.0	538.0	517.0	509.0	9553.0	10349.0	11942.0	11897.0	14311.0	16692.0	18481.0	35858149.0
PDAC222T_F8-9kf1_rev	312.0	319.0	321.0	422.0	342.0	332.0	337.0	373.0	434.0	374.0	426.0	431.0	447.0	464.0	465.0	498.0	486.0	558.0	508.0	503.0	526.0	484.0	525.0	516.0	507.0	538.0	517.0	509.0	9553.0	10349.0	11942.0	11897.0	14311.0	16692.0	18481.0	35858149.0
PDAC222Tkf1_fwd	829.0	751.0	779.0	854.0	817.0	714.0	819.0	715.0	876.0	890.0	892.0	1004.0	867.0	961.0	1062.0	1119.0	1101.0	1096.0	1159.0	1114.0	1180.0	1158.0	1172.0	1162.0	1138.0	1138.0	1162.0	1053.0	14177.0	16055.0	17777.0	18365.0	22211.0	25167.0	28566.0	91140806.0
PDAC222Tkf1_rev	829.0	751.0	779.0	854.0	817.0	714.0	819.0	715.0	876.0	890.0	892.0	1004.0	867.0	961.0	1062.0	1119.0	1101.0	1096.0	1159.0	1114.0	1180.0	1158.0	1172.0	1162.0	1138.0	1138.0	1162.0	1053.0	14177.0	16055.0	17777.0	18365.0	22211.0	25167.0	28566.0	91140806.0
PDAC223T_F8-9kf1_fwd	160.0	160.0	159.0	143.0	165.0	169.0	162.0	175.0	199.0	169.0	190.0	193.0	221.0	258.0	241.0	252.0	258.0	282.0	273.0	249.0	289.0	279.0	265.0	265.0	271.0	269.0	288.0	246.0	7628.0	8326.0	9355.0	9748.0	11653.0	13314.0	15164.0	23189584.0
PDAC223T_F8-9kf1_rev	160.0	160.0	159.0	143.0	165.0	169.0	162.0	175.0	199.0	169.0	190.0	193.0	221.0	258.0	241.0	252.0	258.0	282.0	273.0	249.0	289.0	279.0	265.0	265.0	271.0	269.0	288.0	246.0	7628.0	8326.0	9355.0	9748.0	11653.0	13314.0	15164.0	23189584.0
PDAC223Tkf1_fwd	615.0	612.0	662.0	603.0	696.0	608.0	587.0	542.0	616.0	639.0	619.0	642.0	683.0	721.0	834.0	783.0	822.0	842.0	840.0	799.0	822.0	816.0	824.0	783.0	809.0	776.0	670.0	765.0	13657.0	15094.0	16751.0	17844.0	21365.0	24290.0	27459.0	80042661.0
PDAC223Tkf1_rev	615.0	612.0	662.0	603.0	696.0	608.0	587.0	542.0	616.0	639.0	619.0	642.0	683.0	721.0	834.0	783.0	822.0	842.0	840.0	799.0	822.0	816.0	824.0	783.0	809.0	776.0	670.0	765.0	13657.0	15094.0	16751.0	17844.0	21365.0	24290.0	27459.0	80042661.0
PDAC224T_F8-9kf1_fwd	483.0	485.0	516.0	460.0	500.0	516.0	528.0	453.0	539.0	518.0	499.0	538.0	514.0	574.0	595.0	639.0	613.0	613.0	637.0	591.0	603.0	575.0	602.0	602.0	566.0	579.0	552.0	584.0	8078.0	8665.0	9841.0	10346.0	12004.0	13855.0	15996.0	54339754.0
PDAC224T_F8-9kf1_rev	483.0	485.0	516.0	460.0	500.0	516.0	528.0	453.0	539.0	518.0	499.0	538.0	514.0	574.0	595.0	639.0	613.0	613.0	637.0	591.0	603.0	575.0	602.0	602.0	566.0	579.0	552.0	584.0	8078.0	8665.0	9841.0	10346.0	12004.0	13855.0	15996.0	54339754.0
PDAC224Tkf1_fwd	759.0	734.0	674.0	653.0	658.0	640.0	645.0	605.0	703.0	686.0	713.0	747.0	714.0	772.0	764.0	828.0	792.0	851.0	835.0	830.0	840.0	791.0	800.0	738.0	647.0	755.0	761.0	758.0	7298.0	8065.0	8921.0	9145.0	10986.0	12552.0	13740.0	78274007.0
PDAC224Tkf1_rev	759.0	734.0	674.0	653.0	658.0	640.0	645.0	605.0	703.0	686.0	713.0	747.0	714.0	772.0	764.0	828.0	792.0	851.0	835.0	830.0	840.0	791.0	800.0	738.0	647.0	755.0	761.0	758.0	7298.0	8065.0	8921.0	9145.0	10986.0	12552.0	13740.0	78274007.0
PDAC225T_F8-9kf1_fwd	582.0	566.0	507.0	587.0	534.0	574.0	522.0	555.0	612.0	630.0	691.0	681.0	653.0	634.0	670.0	776.0	688.0	806.0	872.0	837.0	765.0	721.0	734.0	740.0	675.0	693.0	738.0	605.0	9427.0	10268.0	11209.0	11794.0	14087.0	15702.0	17615.0	43400259.0
PDAC225T_F8-9kf1_rev	582.0	566.0	507.0	587.0	534.0	574.0	522.0	555.0	612.0	630.0	691.0	681.0	653.0	634.0	670.0	776.0	688.0	806.0	872.0	837.0	765.0	721.0	734.0	740.0	675.0	693.0	738.0	605.0	9427.0	10268.0	11209.0	11794.0	14087.0	15702.0	17615.0	43400259.0
PDAC225Tkf1_fwd	934.0	1002.0	921.0	846.0	906.0	857.0	883.0	872.0	951.0	941.0	963.0	976.0	991.0	1025.0	1005.0	1042.0	932.0	1135.0	1308.0	1008.0	1082.0	1010.0	1078.0	992.0	966.0	919.0	1033.0	1028.0	7559.0	7998.0	8935.0	9322.0	11070.0	12490.0	14017.0	89796456.0
PDAC225Tkf1_rev	934.0	1002.0	921.0	846.0	906.0	857.0	883.0	872.0	951.0	941.0	963.0	976.0	991.0	1025.0	1005.0	1042.0	932.0	1135.0	1308.0	1008.0	1082.0	1010.0	1078.0	992.0	966.0	919.0	1033.0	1028.0	7559.0	7998.0	8935.0	9322.0	11070.0	12490.0	14017.0	89796456.0
PDAC226T_F8-9kf1_fwd	548.0	587.0	538.0	507.0	492.0	473.0	540.0	477.0	481.0	586.0	681.0	717.0	618.0	614.0	641.0	648.0	729.0	858.0	979.0	841.0	785.0	730.0	787.0	717.0	635.0	592.0	659.0	748.0	9016.0	9591.0	10549.0	10578.0	12306.0	13835.0	15198.0	33410012.0
PDAC226T_F8-9kf1_rev	548.0	587.0	538.0	507.0	492.0	473.0	540.0	477.0	481.0	586.0	681.0	717.0	618.0	614.0	641.0	648.0	729.0	858.0	979.0	841.0	785.0	730.0	787.0	717.0	635.0	592.0	659.0	748.0	9016.0	9591.0	10549.0	10578.0	12306.0	13835.0	15198.0	33410012.0
PDAC226Tkf1_fwd	869.0	865.0	862.0	929.0	914.0	839.0	780.0	849.0	988.0	1064.0	977.0	1077.0	1117.0	1129.0	1084.0	1160.0	1126.0	1164.0	1247.0	1252.0	1180.0	1087.0	1196.0	1193.0	1146.0	1152.0	1109.0	1069.0	18121.0	19844.0	22007.0	23148.0	27562.0	31673.0	34724.0	104539188.0
PDAC226Tkf1_rev	869.0	865.0	862.0	929.0	914.0	839.0	780.0	849.0	988.0	1064.0	977.0	1077.0	1117.0	1129.0	1084.0	1160.0	1126.0	1164.0	1247.0	1252.0	1180.0	1087.0	1196.0	1193.0	1146.0	1152.0	1109.0	1069.0	18121.0	19844.0	22007.0	23148.0	27562.0	31673.0	34724.0	104539188.0
PDAC227T_F8-9kf1_fwd	386.0	385.0	365.0	333.0	356.0	312.0	349.0	369.0	380.0	432.0	425.0	484.0	459.0	459.0	418.0	492.0	561.0	506.0	567.0	488.0	449.0	532.0	486.0	477.0	510.0	489.0	486.0	490.0	8450.0	9183.0	10244.0	10714.0	12785.0	14508.0	16655.0	42081984.0
PDAC227T_F8-9kf1_rev	386.0	385.0	365.0	333.0	356.0	312.0	349.0	369.0	380.0	432.0	425.0	484.0	459.0	459.0	418.0	492.0	561.0	506.0	567.0	488.0	449.0	532.0	486.0	477.0	510.0	489.0	486.0	490.0	8450.0	9183.0	10244.0	10714.0	12785.0	14508.0	16655.0	42081984.0
PDAC227Tkf1_fwd	446.0	398.0	391.0	407.0	393.0	367.0	390.0	390.0	435.0	484.0	434.0	511.0	500.0	537.0	536.0	543.0	535.0	553.0	600.0	592.0	532.0	533.0	578.0	545.0	486.0	503.0	533.0	491.0	6904.0	7221.0	8413.0	8826.0	10384.0	11695.0	13141.0	44394835.0
PDAC227Tkf1_rev	446.0	398.0	391.0	407.0	393.0	367.0	390.0	390.0	435.0	484.0	434.0	511.0	500.0	537.0	536.0	543.0	535.0	553.0	600.0	592.0	532.0	533.0	578.0	545.0	486.0	503.0	533.0	491.0	6904.0	7221.0	8413.0	8826.0	10384.0	11695.0	13141.0	44394835.0
