PDAC216T_F8-9kf1_rev	392.0	4794.0	12522.0	232620.0	699404.0	30205.0	5648.0	695.0	550.0	619.0	617.0	649.0	840.0	1938.0	3592.0	5170.0	7620.0	12597.0	17439.0	24416.0	31645.0	39144.0	49792.0	62601.0	77611.0	95114.0	114858.0	135154.0	163485.0	198119.0	237444.0	288637.0	352472.0	433472.0	561869.0	818255.0	1124821.0	1149353.0	1854564.0	4468587.0	17577300.0
PDAC216Tkf1_fwd	647.0	9443.0	41224.0	712401.0	15420.0	2913.0	1566.0	775.0	613.0	652.0	526.0	539.0	401.0	430.0	482.0	483.0	695.0	832.0	1093.0	1432.0	2255.0	3862.0	8509.0	17865.0	36593.0	69401.0	121634.0	195880.0	299634.0	431963.0	593531.0	784972.0	1002205.0	1256873.0	1600387.0	2262568.0	3150038.0	3038823.0	4666144.0	10911438.0	57656891.0
PDAC216Tkf1_rev	322.0	4729.0	15452.0	216148.0	513032.0	17604.0	4175.0	713.0	671.0	810.0	784.0	919.0	975.0	1647.0	3885.0	12382.0	36398.0	78019.0	124975.0	167693.0	203425.0	239283.0	279656.0	324081.0	374119.0	429779.0	494841.0	567976.0	659413.0	769936.0	909094.0	1083322.0	1284925.0	1536163.0	1922729.0	2731122.0	3466557.0	3886647.0	6558371.0	17609934.0	42371327.0
PDAC217T_F8-9kf1_fwd	1819.0	14052.0	76172.0	2082061.0	47783.0	8167.0	3484.0	1654.0	1450.0	1429.0	1345.0	1710.0	1664.0	1401.0	1582.0	1506.0	2022.0	2539.0	3099.0	3328.0	3592.0	3736.0	5817.0	8278.0	12111.0	19584.0	32084.0	49108.0	74434.0	108836.0	151076.0	204188.0	265865.0	340809.0	449605.0	668979.0	968375.0	909006.0	1463131.0	3667707.0	19524120.0
PDAC217T_F8-9kf1_rev	1158.0	10140.0	31425.0	403068.0	1642727.0	90818.0	15075.0	2300.0	1706.0	2090.0	1989.0	1869.0	2202.0	3827.0	8498.0	18507.0	29106.0	44271.0	58037.0	69223.0	75884.0	80782.0	88121.0	97943.0	109756.0	124102.0	141331.0	157431.0	182809.0	214525.0	250811.0	295442.0	351982.0	422168.0	542934.0	801606.0	1038786.0	1123646.0	1931466.0	5448256.0	15270891.0
PDAC217Tkf1_fwd	2003.0	23031.0	100970.0	1907924.0	39193.0	8557.0	3861.0	2015.0	1625.0	1437.0	1377.0	1266.0	1163.0	952.0	1055.0	965.0	1279.0	1674.0	2058.0	2417.0	2968.0	4090.0	7687.0	14594.0	27303.0	50577.0	87663.0	140160.0	213842.0	309446.0	426885.0	565838.0	729946.0	917332.0	1179235.0	1669198.0	2342707.0	2265228.0	3495656.0	8129864.0	43729081.0
PDAC217Tkf1_rev	1399.0	11463.0	31484.0	471939.0	1470373.0	55231.0	11349.0	1548.0	1338.0	1419.0	1262.0	1276.0	1674.0	2796.0	6256.0	16276.0	34595.0	62053.0	92384.0	120967.0	144336.0	166186.0	193467.0	224993.0	260086.0	299162.0	345775.0	398159.0	465720.0	551058.0	657073.0	785389.0	919177.0	1077094.0	1331676.0	1893678.0	2516644.0	2616958.0	4288699.0	11275421.0	35606289.0
PDAC218T_F8-9kf1_fwd	452.0	4044.0	25674.0	713057.0	16000.0	2720.0	1135.0	414.0	346.0	294.0	321.0	321.0	311.0	274.0	337.0	342.0	466.0	629.0	736.0	805.0	1083.0	1458.0	2661.0	5023.0	9783.0	18428.0	33185.0	54284.0	86920.0	130650.0	187270.0	259562.0	346437.0	451150.0	609308.0	947746.0	1394957.0	1242342.0	1979319.0	5053132.0	29777983.0
PDAC218T_F8-9kf1_rev	230.0	2579.0	8658.0	104406.0	593792.0	38218.0	5338.0	1160.0	939.0	1003.0	1013.0	1073.0	1177.0	1414.0	2693.0	6806.0	15336.0	31767.0	52005.0	69923.0	82809.0	92801.0	104687.0	117049.0	134105.0	152100.0	173841.0	197086.0	228365.0	267751.0	314928.0	374020.0	447965.0	546798.0	713378.0	1089810.0	1484103.0	1495469.0	2546436.0	7112981.0	24745347.0
PDAC218Tkf1_fwd	1340.0	19054.0	80744.0	1448143.0	32138.0	6027.0	2731.0	1590.0	1266.0	1234.0	1134.0	1129.0	786.0	622.0	725.0	653.0	802.0	1079.0	1516.0	1890.0	2687.0	4076.0	8092.0	16025.0	31330.0	58436.0	102611.0	167183.0	255022.0	371056.0	509196.0	673712.0	861190.0	1077118.0	1369248.0	1907011.0	2636685.0	2625646.0	4043911.0	9423120.0	49106628.0
PDAC218Tkf1_rev	705.0	9120.0	23803.0	378622.0	1103426.0	41425.0	8729.0	1364.0	1161.0	1188.0	1149.0	1219.0	1359.0	2285.0	6043.0	17231.0	43056.0	87490.0	135275.0	174284.0	203913.0	232244.0	263052.0	299421.0	340622.0	387076.0	441133.0	500319.0	581176.0	685085.0	810608.0	956530.0	1107485.0	1280333.0	1560887.0	2171610.0	2901246.0	3109038.0	5117279.0	13017991.0	38848604.0
PDAC219T_F8-9kf1_fwd	847.0	5822.0	40605.0	1360319.0	25683.0	5085.0	2061.0	714.0	554.0	623.0	574.0	705.0	779.0	891.0	779.0	676.0	860.0	1109.0	1321.0	1366.0	1453.0	1479.0	2605.0	4336.0	7844.0	13957.0	23325.0	36708.0	57485.0	83822.0	120307.0	165158.0	220008.0	287899.0	384559.0	573085.0	821019.0	797532.0	1276193.0	3140290.0	16493124.0
PDAC219T_F8-9kf1_rev	533.0	5051.0	16039.0	187039.0	1124762.0	76468.0	10173.0	1860.0	1411.0	1525.0	1551.0	1646.0	1811.0	3351.0	7765.0	17510.0	32804.0	56531.0	77666.0	90440.0	95374.0	97451.0	102111.0	111105.0	121856.0	135783.0	152556.0	169743.0	195467.0	226592.0	262384.0	307814.0	359688.0	429114.0	540493.0	763273.0	971256.0	1119982.0	1915647.0	5176744.0	10993192.0
PDAC219Tkf1_fwd	932.0	9506.0	59613.0	1522892.0	39072.0	6364.0	2863.0	1331.0	1037.0	880.0	740.0	783.0	790.0	723.0	904.0	858.0	1249.0	1571.0	1914.0	2355.0	3212.0	4147.0	8800.0	17423.0	34126.0	64869.0	114075.0	184337.0	281927.0	410802.0	567457.0	754420.0	967944.0	1214450.0	1560072.0	2226197.0	3317266.0	2958958.0	4434470.0	9677186.0	69654999.0
PDAC219Tkf1_rev	614.0	8582.0	21479.0	399155.0	1141341.0	37333.0	7978.0	1653.0	1097.0	1178.0	1109.0	1328.0	1636.0	2821.0	7543.0	17789.0	39202.0	76354.0	117567.0	151963.0	179355.0	205713.0	236719.0	273748.0	317188.0	367037.0	427184.0	488851.0	573174.0	676759.0	801653.0	964880.0	1156810.0	1394712.0	1773565.0	2569561.0	3606410.0	3543220.0	5678573.0	14256320.0	58584360.0
PDAC220T_F8-9kf1_fwd	2624.0	18700.0	129234.0	4676199.0	75108.0	17075.0	10903.0	11229.0	13121.0	7071.0	6321.0	8238.0	6548.0	3575.0	1670.0	4774.0	6866.0	4536.0	5512.0	5943.0	6109.0	5637.0	8083.0	9684.0	11237.0	16844.0	26797.0	40401.0	62673.0	92109.0	129876.0	177821.0	235748.0	304154.0	398615.0	569435.0	794276.0	827672.0	1306730.0	3229979.0	18626349.0
PDAC220T_F8-9kf1_rev	1902.0	17396.0	56782.0	671608.0	3842811.0	259641.0	34092.0	4331.0	2775.0	3210.0	3057.0	2919.0	3592.0	6600.0	14058.0	27213.0	35980.0	48746.0	58780.0	71384.0	76124.0	77308.0	83492.0	91942.0	103100.0	116607.0	133580.0	146503.0	173522.0	205159.0	241253.0	284461.0	336452.0	398758.0	496920.0	686801.0	915068.0	1038694.0	1771213.0	4868143.0	14483499.0
PDAC220Tkf1_fwd	698.0	6224.0	44746.0	1187188.0	15938.0	5289.0	2785.0	1457.0	2317.0	1728.0	1769.0	830.0	639.0	522.0	709.0	3206.0	2716.0	1351.0	1458.0	1815.0	2357.0	3432.0	7416.0	15555.0	32108.0	61365.0	109650.0	178937.0	275777.0	399816.0	550340.0	730786.0	937023.0	1170968.0	1495591.0	2115785.0	3119313.0	2837272.0	4234003.0	9240624.0	64796645.0
PDAC220Tkf1_rev	606.0	7215.0	19369.0	377608.0	811743.0	26954.0	7076.0	2065.0	1376.0	1482.0	1312.0	1395.0	1540.0	2600.0	5719.0	13094.0	31149.0	64630.0	104628.0	142606.0	175741.0	207731.0	244604.0	286914.0	332867.0	388002.0	448423.0	516313.0	602013.0	706243.0	830346.0	987357.0	1175627.0	1415048.0	1785386.0	2555346.0	3472519.0	3592947.0	5841679.0	15000829.0	51408046.0
PDAC221T_F8-9kf1_fwd	1813.0	12680.0	91325.0	3302025.0	50895.0	12695.0	10373.0	6643.0	7264.0	2436.0	8277.0	3578.0	4397.0	1107.0	793.0	1792.0	2490.0	1522.0	1792.0	1816.0	1628.0	1756.0	3007.0	4012.0	6759.0	11593.0	19715.0	31142.0	48760.0	72107.0	102736.0	142336.0	188287.0	243907.0	323821.0	480451.0	701750.0	659412.0	1038607.0	2579634.0	15589499.0
PDAC221T_F8-9kf1_rev	1171.0	12369.0	39049.0	458803.0	2739265.0	170904.0	23271.0	3060.0	1860.0	1977.0	1888.0	1848.0	2111.0	3996.0	9455.0	17137.0	20901.0	26782.0	35096.0	44787.0	49281.0	51793.0	57247.0	64831.0	73981.0	84375.0	97273.0	109603.0	130060.0	155230.0	184340.0	218313.0	258859.0	310304.0	390514.0	571257.0	780978.0	804403.0	1363545.0	3752051.0	12652664.0
PDAC221Tkf1_fwd	1108.0	12689.0	79141.0	1945233.0	26822.0	5947.0	2531.0	2602.0	4369.0	3037.0	3682.0	3734.0	2614.0	1111.0	548.0	1183.0	1753.0	1164.0	1551.0	1829.0	2340.0	3282.0	6686.0	13292.0	26802.0	51483.0	93699.0	154924.0	240029.0	351004.0	488392.0	652074.0	839112.0	1056383.0	1349916.0	1880806.0	2659009.0	2615490.0	3925757.0	8705114.0	55272952.0
PDAC221Tkf1_rev	1310.0	13676.0	44028.0	781621.0	1154832.0	46780.0	11647.0	2408.0	1877.0	1581.0	1340.0	1299.0	1612.0	4243.0	10990.0	21762.0	51053.0	111200.0	180786.0	239753.0	288740.0	335496.0	385398.0	440078.0	496782.0	560660.0	634190.0	712850.0	808822.0	924915.0	1066798.0	1239339.0	1436733.0	1677075.0	2033755.0	2724028.0	3442473.0	3949037.0	6574232.0	16197447.0	33878548.0
PDAC222T_F8-9kf1_fwd	100.0	429.0	2158.0	46793.0	1102.0	254.0	201.0	137.0	154.0	221.0	273.0	429.0	447.0	468.0	532.0	477.0	693.0	867.0	974.0	1052.0	1300.0	1715.0	3193.0	5683.0	10582.0	19922.0	35395.0	58028.0	89441.0	129451.0	177168.0	232395.0	293999.0	361054.0	459496.0	663731.0	1040177.0	832654.0	1244345.0	2798996.0	27447362.0
PDAC222T_F8-9kf1_rev	59.0	235.0	756.0	13039.0	34911.0	1329.0	351.0	148.0	194.0	270.0	264.0	434.0	544.0	961.0	2104.0	4589.0	9806.0	18235.0	27246.0	35076.0	42770.0	50245.0	59862.0	70427.0	83008.0	97050.0	113663.0	131089.0	156377.0	190260.0	239577.0	308150.0	378766.0	427126.0	513417.0	750501.0	1127397.0	979103.0	1595542.0	4225798.0	24273169.0
PDAC222Tkf1_fwd	46.0	177.0	1102.0	22455.0	535.0	159.0	125.0	106.0	137.0	218.0	293.0	485.0	507.0	649.0	711.0	570.0	754.0	934.0	1205.0	1495.0	2172.0	3364.0	6998.0	14007.0	28024.0	53489.0	96430.0	157686.0	246140.0	353977.0	485552.0	639865.0	808650.0	1003887.0	1274021.0	1821474.0	2850134.0	2253982.0	3332653.0	7343376.0	68502162.0
PDAC222Tkf1_rev	25.0	96.0	275.0	5056.0	18123.0	733.0	235.0	126.0	198.0	253.0	285.0	505.0	668.0	1553.0	4061.0	10258.0	26579.0	53422.0	82414.0	105871.0	125438.0	145776.0	168447.0	194954.0	224983.0	259388.0	299826.0	341556.0	400945.0	477704.0	582797.0	720511.0	861062.0	1008496.0	1276557.0	1944535.0	2931242.0	2592768.0	4293537.0	11529206.0	60620242.0
PDAC223T_F8-9kf1_fwd	813.0	5759.0	41701.0	1449289.0	21800.0	5158.0	3444.0	3452.0	2870.0	1780.0	1770.0	2275.0	1493.0	934.0	416.0	1202.0	1589.0	856.0	1095.0	1201.0	1237.0	1357.0	2320.0	3875.0	6387.0	11022.0	18674.0	29583.0	46396.0	69056.0	98010.0	135934.0	180355.0	233077.0	313952.0	482391.0	716027.0	621631.0	978550.0	2417519.0	15354772.0
PDAC223T_F8-9kf1_rev	534.0	5327.0	19074.0	222089.0	1175920.0	81550.0	11061.0	1358.0	840.0	883.0	885.0	970.0	1081.0	2042.0	4980.0	8006.0	10272.0	15667.0	23037.0	30587.0	36188.0	40106.0	45433.0	52230.0	60768.0	70408.0	82125.0	92365.0	109444.0	129404.0	152692.0	184322.0	222591.0	273856.0	358624.0	551453.0	750690.0	748913.0	1274422.0	3569815.0	12849010.0
PDAC223Tkf1_fwd	726.0	5550.0	42533.0	1350888.0	20794.0	6146.0	4128.0	1478.0	1570.0	1991.0	1948.0	886.0	684.0	486.0	485.0	1250.0	1870.0	1481.0	1747.0	2055.0	2677.0	3558.0	6530.0	12041.0	22127.0	40413.0	69745.0	111860.0	174824.0	257680.0	366875.0	504052.0	666636.0	868792.0	1159343.0	1763235.0	2567998.0	2350603.0	3729821.0	9456424.0	54615221.0
PDAC223Tkf1_rev	511.0	5186.0	16597.0	214569.0	1100979.0	68376.0	10164.0	2037.0	1688.0	1820.0	1883.0	2100.0	2262.0	3082.0	6469.0	14681.0	31223.0	64555.0	107153.0	143230.0	168021.0	188407.0	213325.0	242195.0	275154.0	313149.0	360640.0	408902.0	476755.0	557435.0	655597.0	775453.0	920914.0	1110344.0	1421877.0	2098623.0	2818606.0	2908290.0	4890050.0	13294145.0	44302704.0
PDAC224T_F8-9kf1_fwd	578.0	6464.0	39781.0	988270.0	14353.0	3439.0	2071.0	2125.0	2305.0	1775.0	1645.0	1998.0	1636.0	832.0	325.0	804.0	1427.0	1017.0	1193.0	1280.0	1608.0	2078.0	4227.0	8050.0	15955.0	31114.0	55724.0	92787.0	145422.0	213455.0	297797.0	397361.0	511241.0	642868.0	831789.0	1203049.0	1827693.0	1566824.0	2356634.0	5151328.0	38003691.0
PDAC224T_F8-9kf1_rev	443.0	5559.0	14777.0	274567.0	722798.0	23458.0	5168.0	1015.0	701.0	686.0	641.0	752.0	891.0	1731.0	4191.0	9119.0	18521.0	34910.0	53229.0	72025.0	87398.0	102636.0	119980.0	139840.0	163590.0	189626.0	220831.0	252327.0	295976.0	348137.0	413745.0	495543.0	595207.0	724672.0	936282.0	1390601.0	1928328.0	1892240.0	3066438.0	7831416.0	31994018.0
PDAC224Tkf1_fwd	962.0	9690.0	63137.0	1552167.0	23971.0	6205.0	5056.0	7095.0	7239.0	2167.0	5675.0	2314.0	2400.0	662.0	572.0	1011.0	1348.0	1031.0	1258.0	1431.0	1876.0	2808.0	5897.0	11674.0	24150.0	46313.0	84077.0	139789.0	219518.0	324086.0	452502.0	609215.0	788179.0	996178.0	1284955.0	1818583.0	2612425.0	2485369.0	3741040.0	8375610.0	52645772.0
PDAC224Tkf1_rev	613.0	9357.0	24732.0	427391.0	1154568.0	33536.0	7908.0	1549.0	1141.0	1260.0	1189.0	1347.0	1437.0	2332.0	5507.0	15765.0	40533.0	82246.0	126327.0	161080.0	188134.0	212079.0	241138.0	275993.0	313501.0	358320.0	409245.0	465869.0	539129.0	630788.0	747414.0	891434.0	1049716.0	1246717.0	1548774.0	2175783.0	2940389.0	3090893.0	5062019.0	12862136.0	41016118.0
PDAC225T_F8-9kf1_fwd	663.0	6389.0	40869.0	1042325.0	17263.0	3603.0	2884.0	3568.0	2792.0	1614.0	1665.0	2069.0	2151.0	1270.0	402.0	1171.0	1982.0	1310.0	1399.0	1543.0	1757.0	2158.0	4165.0	7364.0	13954.0	26062.0	46247.0	74845.0	116900.0	170458.0	236322.0	316395.0	407751.0	510910.0	659327.0	958150.0	1463517.0	1233629.0	1852950.0	4029075.0	30240141.0
PDAC225T_F8-9kf1_rev	562.0	6250.0	15659.0	282022.0	772871.0	26232.0	5568.0	1022.0	693.0	705.0	567.0	769.0	964.0	1656.0	4074.0	9112.0	16927.0	29451.0	42043.0	54151.0	64728.0	74767.0	87243.0	101945.0	119609.0	140212.0	163806.0	188211.0	223078.0	264770.0	315095.0	380765.0	459986.0	563845.0	731598.0	1102137.0	1533487.0	1490848.0	2420621.0	6203583.0	25607377.0
PDAC225Tkf1_fwd	400.0	4609.0	29166.0	676120.0	10259.0	2462.0	1477.0	1419.0	1777.0	1090.0	1209.0	1354.0	914.0	527.0	324.0	730.0	1058.0	727.0	988.0	1210.0	1741.0	2920.0	6342.0	13806.0	28682.0	55246.0	99878.0	165316.0	257701.0	375708.0	523063.0	701984.0	907050.0	1147614.0	1474134.0	2106143.0	3061115.0	2832094.0	4244514.0	9410681.0	61741901.0
PDAC225Tkf1_rev	322.0	4212.0	10535.0	204613.0	481103.0	15866.0	3660.0	903.0	670.0	743.0	732.0	790.0	1064.0	1852.0	4777.0	13743.0	37826.0	82126.0	133630.0	176750.0	211610.0	244735.0	281868.0	322765.0	370267.0	424711.0	483048.0	552694.0	635400.0	737855.0	863125.0	1024944.0	1210587.0	1439527.0	1796650.0	2540988.0	3416628.0	3520214.0	5667135.0	14209706.0	48765079.0
PDAC226T_F8-9kf1_fwd	2708.0	25936.0	152955.0	3996970.0	61167.0	18889.0	21671.0	8457.0	9788.0	4754.0	10905.0	6830.0	6376.0	2236.0	2749.0	6020.0	6373.0	3634.0	2800.0	2912.0	3095.0	3056.0	4603.0	6674.0	11285.0	19840.0	33669.0	52138.0	79519.0	114951.0	158131.0	210604.0	270720.0	339552.0	441575.0	633202.0	918210.0	903416.0	1464549.0	3557941.0	19928433.0
PDAC226T_F8-9kf1_rev	1773.0	26433.0	57194.0	814466.0	3253664.0	85029.0	22344.0	3247.0	2473.0	2538.0	2386.0	2741.0	3213.0	6222.0	14077.0	24126.0	39385.0	67644.0	92695.0	109442.0	116632.0	118985.0	124881.0	135180.0	146372.0	161064.0	177837.0	192793.0	217944.0	249104.0	284973.0	332185.0	383648.0	451042.0	558432.0	772564.0	1055730.0	1092415.0	1795211.0	4487666.0	16023543.0
PDAC226Tkf1_fwd	1173.0	13420.0	87591.0	2213538.0	31798.0	6931.0	2850.0	8276.0	5800.0	5873.0	2682.0	5213.0	3835.0	4482.0	808.0	1566.0	2282.0	1650.0	2068.0	2456.0	3037.0	4296.0	8811.0	17765.0	34741.0	66362.0	118097.0	191695.0	297573.0	432366.0	597690.0	796340.0	1024364.0	1285308.0	1649736.0	2337936.0	3451732.0	3135383.0	4685937.0	10186060.0	72016170.0
PDAC226Tkf1_rev	1388.0	15447.0	47447.0	880385.0	1345844.0	50350.0	12346.0	2317.0	1706.0	1489.0	1274.0	1312.0	1713.0	4050.0	9812.0	18640.0	37551.0	77333.0	124850.0	173079.0	218269.0	261693.0	312093.0	366634.0	429224.0	497610.0	575464.0	659161.0	765143.0	893399.0	1049338.0	1247185.0	1478954.0	1770773.0	2213282.0	3106400.0	4044341.0	4303427.0	7005724.0	18118223.0	52621021.0
PDAC227T_F8-9kf1_fwd	1227.0	5574.0	34724.0	1306129.0	28938.0	5343.0	2350.0	803.0	722.0	645.0	604.0	696.0	730.0	608.0	643.0	546.0	694.0	929.0	1085.0	1267.0	1442.0	1907.0	3535.0	6407.0	11863.0	21210.0	36475.0	57414.0	88748.0	129802.0	181453.0	245594.0	323156.0	416420.0	558215.0	865432.0	1314791.0	1163978.0	1898826.0	4671443.0	28784600.0
PDAC227T_F8-9kf1_rev	572.0	6479.0	23711.0	322062.0	966065.0	32870.0	7340.0	1985.0	1200.0	1329.0	1108.0	1063.0	1122.0	2148.0	4210.0	9548.0	17643.0	26647.0	35615.0	43206.0	49952.0	55182.0	62406.0	72645.0	85093.0	99479.0	117440.0	137111.0	165578.0	201326.0	245309.0	299061.0	372896.0	475057.0	649905.0	1049262.0	1438672.0	1553847.0	2746747.0	7634742.0	23159335.0
PDAC227Tkf1_fwd	1087.0	5688.0	35346.0	1250155.0	34675.0	5077.0	2127.0	783.0	690.0	763.0	741.0	1006.0	745.0	696.0	621.0	501.0	629.0	764.0	984.0	1332.0	1518.0	2301.0	4615.0	8683.0	15839.0	28375.0	47630.0	73972.0	110353.0	159580.0	219663.0	295665.0	384473.0	494154.0	659267.0	996072.0	1434779.0	1385194.0	2269868.0	5686656.0	28851995.0
PDAC227Tkf1_rev	502.0	6060.0	21245.0	345568.0	900139.0	30692.0	7120.0	1988.0	1137.0	1423.0	1178.0	1082.0	1240.0	2335.0	4942.0	11021.0	21417.0	36424.0	51638.0	64335.0	73676.0	82600.0	94342.0	108455.0	125313.0	146337.0	172280.0	200578.0	238676.0	286299.0	343528.0	413108.0	497199.0	615312.0	818336.0	1235342.0	1663629.0	1890752.0	3263902.0	8374528.0	22319384.0
