hs15	89009005	89010380	2	2	1	1	0	26
hs15	89015957	89018340	1	1	1	4	0	31
hs15	89443990	89444781	2	2	0	1	0	30
hs15	89444481	89444542	0	0	0	0	4	32
hs15	89631795	89656955	1	1	1	7	0	36
hs15	89657056	89659552	1	1	1	7	0	20
hs15	89659753	89694907	1	1	1	27	0	37
hs15	89695084	89698597	1	1	1	1	0	4
hs15	89698766	89719042	1	1	1	3	0	34
hs15	89728748	89731423	1	1	1	8	0	24
hs15	89731535	89734310	1	1	1	3	0	14
hs15	89736551	89738457	1	1	1	2	0	30
hs15	89805110	89806649	1	1	1	2	0	15
hs15	89806692	89807133	1	1	1	2	0	18
hs15	89844674	89847094	1	1	1	1	0	35
hs15	89848930	89849240	1	1	1	1	0	6
hs15	89865247	89865972	2	2	1	3	0	22
hs15	89866134	89866634	2	2	1	4	0	25
hs15	89867133	89867337	2	2	1	2	0	24
hs15	89871767	89871915	2	2	1	1	0	28
hs15	90328733	90333690	2	2	1	1	0	20
hs15	90333773	90334183	2	2	1	2	0	21
hs15	90347639	90347721	2	2	1	1	0	15
hs15	90378876	90380846	2	2	1	2	0	9
hs15	90380955	90414706	2	2	1	1	0	37
hs15	90431865	90432280	2	2	1	3	0	36
hs15	90446612	90447008	2	2	1	1	0	13
hs15	90631980	90633710	2	2	1	1	0	32
hs15	90633877	90634784	2	2	1	2	0	29
hs15	90773738	90774165	2	2	1	7	0	27
hs15	90774255	90774326	2	2	1	1	0	25
hs15	90774446	90774588	2	2	1	9	0	37
hs15	90809631	90814419	1	1	1	4	0	10
hs15	90902190	90903274	1	1	1	2	0	27
hs15	90931629	90934005	1	1	1	1	0	12
hs15	90934106	90969341	1	1	1	9	0	26
hs15	90991969	90992790	1	1	1	2	0	9
hs15	90992876	90996006	1	1	1	3	0	33
hs15	90997785	90999383	1	1	1	3	0	19
hs15	90999548	91009232	1	1	1	6	0	29
hs15	91016243	91016946	1	1	1	1	0	29
hs15	91017031	91017127	1	1	1	1	0	21
hs15	91017366	91017716	1	1	1	3	0	37
hs15	91020463	91020896	1	1	1	5	0	24
hs15	91025333	91025428	1	1	1	2	0	36
hs15	91027585	91029261	1	1	1	1	0	37
hs15	91030815	91034564	1	1	1	7	0	28
hs15	91034778	91035776	1	1	1	4	0	27
hs15	91136988	91145555	1	5	1	1	0	5
hs15	91145618	91147616	1	1	1	2	0	15
hs15	91147680	91150609	1	1	1	1	0	13
hs15	91169226	91172465	1	1	1	1	0	4
hs15	91430601	91432535	1	1	1	1	0	12
hs15	91479213	91479514	1	1	1	1	0	33
hs15	91479691	91482960	1	1	1	1	0	9
hs15	91483054	91483535	1	1	1	1	0	29
hs15	91510433	91512753	2	2	1	1	0	28
hs15	91513745	91517365	2	2	1	1	0	28
hs15	91517477	91517814	2	2	1	2	0	12
hs15	91522525	91523471	2	2	1	1	0	27
hs15	91523620	91524113	2	2	1	1	0	10
hs15	91525212	91527247	2	2	1	1	0	10
hs15	91527371	91527922	2	2	1	3	0	11
hs15	91543024	91543129	2	2	1	1	0	37
hs15	91546362	91548106	2	2	1	1	0	31
hs15	91549290	91549601	2	2	1	1	0	24
hs15	91550277	91550698	2	2	1	1	0	12
hs15	91551195	91553030	2	2	1	1	0	14
hs15	91553077	91557033	2	2	1	1	0	6
hs15	91557664	91560192	2	2	1	1	0	16
hs15	92694245	92705985	1	1	1	1	0	14
hs15	93147307	93151489	2	2	0	1	0	32
hs15	93156743	93159779	2	2	0	3	0	34
hs15	93161286	93161487	1	1	0	1	0	26
hs15	93162690	93173443	2	2	1	2	0	35
hs15	93444530	93467550	1	1	1	6	0	22
hs15	93467783	93470473	1	1	1	8	0	36
hs15	93470561	93472259	1	1	1	5	0	24
hs15	93472322	93480747	1	1	1	9	0	32
hs15	93480856	93482807	1	1	1	1	0	14
hs15	93485186	93486072	1	1	1	4	0	16
hs15	93489096	93489267	1	1	1	1	0	36
hs15	93489447	93492181	1	1	1	1	0	5
hs15	93510744	93514994	1	1	1	1	0	34
hs15	93515648	93518108	1	1	1	2	0	23
hs15	93518181	93521463	1	1	1	1	0	6
hs15	93521614	93522364	1	1	1	1	0	31
hs15	93527731	93528727	1	1	1	2	0	8
hs15	93528904	93534705	1	1	1	24	0	34
hs15	93528904	93536172	1	1	0	2	0	27
hs15	93534748	93536088	1	1	1	13	0	35
hs15	93536229	93540186	1	1	1	6	0	33
hs15	93547982	93552374	1	1	1	7	0	18
hs15	93558140	93563241	1	1	1	2	1	26
hs15	93563489	93567601	1	1	1	1	0	35
hs15	94775235	94841429	1	1	1	1	0	27
hs15	94841960	94857510	1	1	1	3	0	36
hs15	94884154	94888357	1	1	1	1	0	9
hs15	94888394	94899365	1	1	1	3	0	36
hs15	94901842	94910833	1	1	1	1	0	13
hs15	94913410	94927250	1	1	1	2	0	35
hs15	94983528	94986147	1	1	1	1	0	18
hs15	99442851	99451913	1	1	1	1	0	33
hs15	99454671	99456272	1	1	1	1	0	29
hs15	99478656	99482429	1	1	1	1	0	37
hs15	99482590	99486151	1	1	1	1	0	16
hs15	99491938	99500289	1	1	1	1	0	21
hs15	99696503	99701944	2	2	1	4	0	9
hs15	99796331	99816780	1	1	1	1	0	17
hs15	100230634	100246933	1	1	1	1	0	34
hs15	100247061	100250838	1	1	1	1	0	9
hs15	100272213	100273133	2	2	1	4	0	5
hs15	100417354	100420881	1	1	0	1	0	22
hs15	101104991	101105399	2	2	1	3	0	27
hs15	101110323	101112098	2	2	1	1	0	6
hs15	101143252	101143419	1	1	1	2	0	5
hs15	101143519	101149911	1	1	1	3	0	17
hs15	101436252	101438287	1	1	1	1	0	18
hs15	101529604	101549041	1	1	1	1	0	6
hs15	101551043	101552212	1	1	1	2	0	29
hs15	101552351	101554520	1	1	1	5	0	29
hs15	101552351	101555530	1	1	0	4	0	14
hs15	101555608	101561257	1	1	1	1	0	22
hs15	101562163	101562587	1	1	1	5	0	36
hs15	101588863	101589848	1	1	1	2	0	13
hs15	101598347	101601375	1	1	1	1	0	35
hs15	101811851	101812968	2	2	1	1	0	21
hs15	101814701	101814796	2	2	1	4	0	36
hs15	101825266	101825930	2	2	1	15	0	33
hs15	101826499	101827112	2	2	1	2	0	21
hs15	101827908	101832166	2	2	1	3	0	33
hs15	101858628	101862724	2	2	1	4	0	36
hs15	101866685	101871855	2	2	1	2	0	29
hs15	101871895	101872056	2	2	1	2	0	13
hs15	101922415	101924526	2	2	1	2	0	32
hs15	101968186	101970191	2	2	1	3	0	15
hs15	101970269	101971524	2	2	1	1	0	24
hs15	101972306	101983760	2	2	1	1	0	3
hs15	102087214	102101446	2	2	0	3	0	19
hs15	102186245	102186927	2	2	0	1	0	23
hs15	102190365	102192473	2	2	1	1	0	33
hs15	102211952	102215802	2	2	1	1	0	27
hs15	102513931	102514107	1	1	1	0	3	25
hs15	102521257	102521291	1	1	0	0	1	17
hs15	102521263	102521291	1	1	0	0	1	23
hs15	102521269	102521291	1	1	0	0	1	29
hs16	61909	62293	1	1	1	0	1	20
hs16	66739	66915	2	2	1	0	3	25
hs16	67052	67290	2	2	1	0	1	19
hs16	162775	169124	2	2	1	2	0	5
hs16	239339	239929	2	2	1	1	0	27
hs16	243015	249060	2	2	1	7	0	21
hs16	270747	277240	2	2	1	2	0	5
hs16	304681	309481	1	1	1	1	0	31
hs16	338249	339439	2	2	1	1	0	7
hs16	511498	521294	1	1	1	1	0	28
hs16	625971	626133	1	1	1	1	0	9
hs16	718700	719552	1	1	1	3	0	14
hs16	719607	720122	1	1	1	4	0	31
hs16	732077	732164	1	1	1	3	0	31
hs16	784872	786265	2	2	1	1	0	21
hs16	787330	789642	2	2	1	2	0	4
hs16	1364098	1364293	1	1	1	4	0	35
hs16	1364378	1365654	1	1	1	3	0	34
hs16	1400236	1400807	2	2	1	1	0	32
hs16	1412536	1412611	1	1	1	1	0	12
hs16	1412744	1412825	1	1	1	1	0	15
hs16	1505252	1505731	2	2	1	1	0	35
hs16	1506208	1507254	2	2	1	1	0	29
hs16	1526325	1594418	2	2	0	0	2	15
hs16	1608136	1611985	2	2	1	1	0	33
hs16	1621536	1630759	2	2	1	1	0	26
hs16	1630852	1633314	2	2	1	2	0	3
hs16	1636277	1637198	2	2	1	1	0	35
hs16	1637306	1637933	2	2	1	1	0	21
hs16	1638026	1639605	2	2	1	1	0	20
hs16	1676168	1682212	1	1	1	5	0	31
hs16	1682367	1687824	1	1	1	2	0	18
hs16	1715140	1716073	1	1	1	1	0	15
hs16	1735589	1741843	1	1	1	3	0	35
hs16	1756659	1774557	1	1	1	2	0	24
hs16	1797277	1798244	1	1	1	1	0	26
hs16	1810017	1810380	1	1	1	1	0	21
hs16	1827445	1827747	2	2	1	1	0	37
hs16	1869743	1869897	2	2	0	2	0	22
hs16	2009756	2011153	1	1	1	3	0	29
hs16	2011293	2011497	1	1	1	3	0	17
hs16	2098755	2100400	1	1	1	1	0	33
hs16	2100488	2103342	1	1	1	1	0	33
hs16	2112010	2112497	1	1	1	1	0	27
hs16	2168847	2169114	2	2	1	0	2	18
hs16	2221607	2222191	1	1	1	1	0	11
hs16	2483069	2485806	1	1	1	1	0	18
hs16	2493802	2495458	1	1	1	1	0	25
hs16	2569403	2569541	1	1	1	1	0	25
hs16	2607965	2611480	1	1	1	3	1	28
hs16	2611524	2611771	1	1	1	0	1	25
hs16	2616455	2627425	1	1	1	0	1	15
hs16	2627502	2631295	1	1	1	0	4	24
hs16	2668892	2672690	2	2	1	0	4	24
hs16	2672767	2683739	2	2	1	0	1	15
hs16	2688423	2688670	2	2	1	0	1	25
hs16	2688714	2692229	2	2	1	0	1	7
hs16	2713409	2719411	2	2	1	2	0	9
hs16	2746045	2747906	1	1	1	2	0	36
hs16	2747999	2749821	1	1	1	4	0	35
hs16	2806608	2807472	1	1	1	14	3	22
hs16	2808549	2808985	1	1	1	36	0	37
hs16	2808549	2808988	1	1	0	3	0	35
hs16	2809049	2809140	1	1	1	8	0	27
hs16	2809404	2809569	1	1	1	1	0	35
hs16	2810501	2811561	1	1	1	5	0	31
hs16	2818263	2818505	1	1	1	4	0	20
hs16	2880798	2881796	1	1	1	4	0	26
hs16	2907935	2908569	1	3	1	1	0	3
hs16	3056787	3057006	2	2	0	1	0	35
hs16	3115828	3117377	1	1	1	7	0	14
hs16	3117417	3117554	1	1	1	7	0	28
hs16	3117615	3117984	1	1	1	12	0	27
hs16	3118012	3118180	1	1	1	14	0	24
hs16	3118241	3118990	1	1	1	0	9	36
hs16	3118241	3131633	1	1	1	0	9	36
hs16	3163277	3163417	1	1	0	1	0	19
hs16	3282548	3282832	2	2	1	1	0	10
hs16	3282922	3283505	2	2	1	8	0	37
hs16	3334206	3336022	1	1	1	1	0	35
hs16	3334206	3339392	1	1	1	2	0	22
hs16	3447745	3450944	2	2	1	1	0	26
hs16	3487539	3490806	2	2	1	1	0	13
hs16	3562479	3565507	1	1	1	1	0	15
hs16	3573300	3580567	1	1	1	1	0	7
hs16	3633512	3634769	2	2	1	2	0	8
hs16	3706755	3706999	1	1	1	1	0	28
hs16	3713564	3714274	2	2	1	6	0	11
hs16	3725399	3726036	2	2	1	1	0	12
hs16	3726147	3727498	2	2	1	3	0	26
hs16	3729792	3735996	2	2	1	1	0	10
hs16	3736138	3739055	2	2	1	7	0	33
hs16	3781939	3786036	2	2	1	4	0	19
hs16	3786205	3786650	2	2	1	4	0	31
hs16	3789726	3790399	2	2	1	1	0	24
hs16	3794963	3795277	2	2	1	1	0	21
hs16	3795356	3799627	2	2	1	4	0	22
hs16	3799685	3801726	2	2	1	1	0	23
hs16	3807378	3807809	2	2	1	2	0	31
hs16	3808050	3808854	2	2	1	1	0	30
hs16	3808974	3817720	2	2	1	2	0	10
hs16	3817911	3819174	2	2	1	5	0	32
hs16	3824695	3827613	2	2	1	1	0	26
hs16	3827659	3828011	2	2	1	1	0	4
hs16	3832928	3841981	2	2	1	0	2	8
hs16	3842096	3843386	2	2	1	3	0	36
hs16	4043512	4057368	2	2	1	1	0	33
hs16	4057560	4163750	2	2	1	1	0	16
hs16	4392747	4441343	1	1	0	0	1	12
hs16	4487487	4491375	1	1	1	1	0	32
hs16	4494730	4496886	1	1	1	1	0	29
hs16	4555612	4556895	1	1	1	6	0	31
hs16	4557014	4557713	1	1	1	2	0	16
hs16	4558206	4559412	1	1	1	1	0	29
hs16	4562685	4562791	2	2	1	1	0	11
hs16	4707365	4714709	1	1	1	5	0	37
hs16	4718314	4721391	1	1	1	1	0	21
hs16	4733271	4733843	1	1	1	1	0	28
hs16	4777179	4779980	2	2	1	1	0	17
hs16	4845860	4845948	1	1	1	1	0	6
hs16	4864631	4867598	2	2	1	1	0	4
hs16	4864649	4867598	2	2	1	3	0	9
hs16	4871455	4871547	2	2	1	7	0	26
hs16	4871599	4872875	2	2	1	3	0	8
hs16	4872933	4873821	2	2	1	2	0	28
hs16	4882223	4882774	2	2	1	5	0	36
hs16	4895155	4896174	2	2	1	14	0	37
hs16	4896212	4897228	2	2	1	1	0	9
hs16	4920974	4921155	1	1	1	9	0	35
hs16	4920974	4922884	1	1	1	1	0	23
hs16	4936049	4937135	2	2	1	10	0	31
hs16	4937229	4938102	2	2	1	1	0	11
hs16	4939063	4940184	2	2	1	1	0	5
hs16	4960951	4986984	2	2	1	1	0	11
hs16	5123030	5123153	1	1	1	3	0	21
hs16	5133759	5134750	1	1	1	0	2	28
hs16	8736065	8736319	1	1	1	2	0	18
hs16	8736423	8738413	1	1	1	6	0	34
hs16	8862831	8866636	1	1	1	1	0	23
hs16	8895768	8898623	1	1	1	3	0	6
hs16	8895768	8900172	1	1	1	1	0	4
hs16	8905571	8906847	1	1	1	2	0	36
hs16	8949184	8952206	2	2	1	1	0	20
hs16	8987962	8988406	2	2	1	1	0	33
hs16	8988713	8988887	2	2	1	6	0	37
hs16	8989008	8989498	2	2	1	1	0	24
hs16	8992497	8992977	2	2	1	2	0	19
hs16	8997260	8998291	2	2	1	1	0	23
hs16	8998423	8999043	2	2	1	1	0	6
hs16	8999189	9000282	2	2	1	1	0	6
hs16	9002308	9004601	2	2	1	3	0	29
hs16	9009202	9009301	2	2	1	1	0	19
hs16	9011014	9012887	2	2	1	1	0	11
hs16	9024255	9057063	2	2	1	3	0	20
hs16	9186859	9196840	1	1	1	1	0	36
hs16	10508470	10513437	1	1	1	1	0	10
hs16	10513481	10522724	1	1	1	1	0	22
hs16	10522874	10524467	1	1	1	2	0	22
hs16	10567847	10574735	1	1	1	2	0	34
hs16	10574822	10575692	1	1	1	2	0	5
hs16	10609090	10619815	2	2	0	1	0	30
hs16	10619998	10621948	2	2	0	2	0	28
hs16	10626950	10631784	2	2	1	2	0	21
hs16	10637518	10641396	2	2	1	2	0	22
hs16	11071257	11073185	1	1	1	1	0	8
hs16	11073240	11076734	1	1	1	1	0	13
hs16	11154880	11214471	1	1	1	3	0	31
hs16	11785939	11791980	2	2	1	1	0	20
hs16	11845363	11846524	2	2	1	0	2	3
hs16	11935678	11935763	2	2	1	1	0	15
hs16	11971438	11976871	2	2	1	5	0	20
hs16	11976953	11979037	2	2	1	4	0	28
hs16	11980789	11981426	2	2	1	4	0	37
hs16	12023133	12023241	2	2	1	0	1	3
hs16	12031526	12035694	2	2	1	0	2	22
hs16	12031526	12035839	2	2	1	0	4	24
hs16	12054426	12109307	1	3	0	0	2	25
hs16	12070671	12093153	1	1	1	1	0	15
hs16	12142478	12145703	1	1	1	1	0	37
hs16	12293541	12371789	1	1	1	2	0	16
hs16	12371894	12450019	1	1	1	4	0	30
hs16	12492359	12497304	1	1	1	1	0	26
hs16	12571717	12618558	1	1	1	3	0	33
hs16	14122986	14139983	2	2	0	1	0	35
hs16	14234618	14304099	1	1	1	1	0	31
hs16	14328141	14334093	1	1	1	1	0	32
hs16	14339518	14340329	1	1	1	1	0	28
hs16	14680219	14685769	2	2	1	4	0	32
hs16	14680219	14687157	2	2	1	1	0	11
hs16	14743831	14755748	1	1	0	1	0	27
hs16	14755923	14758725	1	1	1	3	0	22
hs16	14795713	14796606	2	2	0	0	1	31
hs16	14805609	14809924	1	1	1	0	1	5
hs16	14813784	14813946	1	1	1	0	3	35
hs16	14814092	14817048	1	1	1	0	3	20
hs16	14817157	14818174	1	1	1	0	1	35
hs16	14834831	14835728	2	2	0	0	1	31
hs16	14844733	14849048	1	1	1	0	1	5
hs16	14852904	14853066	1	1	1	0	3	35
hs16	14853212	14856168	1	1	1	0	3	20
hs16	14856277	14857294	1	1	1	0	1	35
hs16	14940541	14942755	1	1	1	0	1	9
hs16	14947462	14947793	1	1	1	0	7	37
hs16	14947884	14951073	1	1	1	0	2	27
hs16	14959013	14960411	1	1	1	0	5	22
hs16	14960549	14962404	1	1	1	0	1	20
hs16	14962493	14965477	1	1	1	0	3	9
hs16	14965542	14966090	1	1	1	0	4	33
hs16	14966187	14968892	1	1	1	0	7	34
hs16	14969112	14969196	1	1	1	0	8	35
hs16	14969280	14970215	1	1	1	0	5	23
hs16	14970648	14972577	1	1	1	0	1	20
hs16	14972692	14973871	1	1	1	0	1	31
hs16	14976535	14978228	1	1	1	0	1	31
hs16	14980720	14982952	1	1	1	0	3	4
hs16	14983073	14988854	1	1	1	0	1	19
hs16	15011662	15011929	1	1	1	0	2	18
hs16	15029255	15031421	1	1	1	0	4	34
hs16	15031363	15035668	1	1	1	0	1	5
hs16	15039531	15039693	1	1	1	0	3	35
hs16	15039839	15042786	1	1	1	0	3	20
hs16	15042895	15043906	1	1	1	0	1	35
hs16	15069078	15091609	1	1	1	0	15	19
hs16	15070762	15091609	1	1	1	0	3	5
hs16	15074831	15091609	1	1	0	1	0	32
hs16	15076622	15091609	1	1	0	0	1	24
hs16	15091684	15092196	1	1	1	3	9	32
hs16	15092263	15095632	1	1	1	4	0	21
hs16	15092263	15098043	1	1	1	2	0	16
hs16	15095714	15098043	1	1	1	1	1	29
hs16	15100441	15102635	1	1	1	0	2	8
hs16	15100441	15103537	1	1	1	0	2	3
hs16	15102705	15103537	1	1	1	4	9	24
hs16	15103617	15109985	1	1	1	0	19	28
hs16	15110071	15110976	1	1	1	0	30	37
hs16	15111026	15111177	1	1	1	0	4	33
hs16	15111280	15112696	1	1	1	7	0	21
hs16	15116612	15120499	1	1	1	2	0	10
hs16	15120564	15122734	1	1	1	26	8	36
hs16	15125764	15126717	1	1	1	2	0	10
hs16	15126837	15127134	1	1	1	1	0	28
hs16	15127257	15128142	1	1	1	12	0	24
hs16	15128236	15128313	1	1	1	1	0	4
hs16	15128411	15129305	1	1	1	1	0	6
hs16	15162135	15163926	2	2	1	0	1	34
hs16	15170508	15173854	2	2	1	2	0	12
hs16	15200178	15201186	2	2	1	0	1	35
hs16	15201295	15204270	2	2	1	0	3	20
hs16	15204416	15204578	2	2	1	0	3	35
hs16	15208429	15217292	2	2	1	0	1	5
hs16	15212912	15219547	2	2	1	1	0	12
hs16	15231781	15232048	2	2	1	0	2	18
hs16	15459492	15460509	2	2	1	0	1	35
hs16	15460618	15463568	2	2	1	0	3	20
hs16	15463714	15463876	2	2	1	0	2	31
hs16	15467701	15472088	2	2	1	0	1	5
hs16	15661914	15675073	1	1	1	1	0	33
hs16	15698256	15702147	2	2	1	2	0	10
hs16	15716984	15718625	2	2	1	1	0	3
hs16	15727701	15728613	2	2	1	1	0	24
hs16	15730200	15732946	2	2	1	1	0	23
hs16	15733149	15736874	2	2	1	2	0	21
hs16	15758719	15761142	1	1	1	8	0	30
hs16	15761297	15771657	1	1	1	3	0	28
hs16	16101850	16103632	1	1	1	4	0	33
hs16	16146674	16149948	1	1	1	1	0	32
hs16	16199318	16200594	1	1	1	2	0	30
hs16	16218773	16219666	1	1	1	3	0	33
hs16	16255422	16256849	2	2	1	1	0	17
hs16	16284225	16286686	2	2	1	1	0	30
hs16	16339032	16341251	1	1	1	0	1	9
hs16	16345958	16346289	1	1	1	0	7	37
hs16	16346380	16349576	1	1	1	0	2	27
hs16	16357502	16358899	1	1	1	0	5	22
hs16	16359037	16360900	1	1	1	0	1	20
hs16	16360989	16363977	1	1	1	0	3	9
hs16	16364042	16364589	1	1	1	0	4	33
hs16	16364686	16367545	1	1	1	0	7	34
hs16	16367765	16367849	1	1	1	0	8	35
hs16	16367933	16368868	1	1	1	0	5	23
hs16	16369301	16371226	1	1	1	0	1	20
hs16	16371341	16372518	1	1	1	0	1	31
hs16	16375180	16376872	1	1	1	0	1	31
hs16	16379364	16381599	1	1	1	0	3	4
hs16	16381720	16387508	1	1	1	0	1	19
hs16	16410313	16410580	1	1	1	0	2	18
hs16	16427742	16429908	1	1	1	1	3	34
hs16	16429850	16434162	1	1	1	0	1	5
hs16	16438002	16438164	1	1	1	0	2	31
hs16	16438310	16441259	1	1	1	0	3	20
hs16	16441368	16442383	1	1	1	0	1	35
hs16	16450346	16450613	1	1	1	0	2	18
hs16	16481356	16481518	1	1	1	0	3	35
hs16	16484732	16485747	1	1	1	0	1	35
hs16	17353356	17451868	2	2	1	3	0	19
hs16	18413858	18414873	2	2	1	0	1	35
hs16	18418093	18418255	2	2	1	0	3	35
hs16	18426398	18428567	2	2	1	0	1	34
hs16	18445801	18446068	2	2	1	0	2	18
hs16	18454011	18455026	2	2	1	0	1	35
hs16	18455135	18458083	2	2	1	0	3	20
hs16	18458229	18458391	2	2	1	0	2	31
hs16	18462244	18466579	2	2	1	0	1	5
hs16	18489282	18489549	2	2	1	0	2	18
hs16	18512342	18518130	2	2	1	0	1	19
hs16	18518251	18520486	2	2	1	0	3	4
hs16	18522978	18524671	2	2	1	0	1	31
hs16	18527333	18528510	2	2	1	0	1	31
hs16	18528625	18530550	2	2	1	0	1	20
hs16	18530983	18531918	2	2	1	0	5	23
hs16	18532002	18532086	2	2	1	0	8	35
hs16	18532306	18535165	2	2	1	0	7	34
hs16	18535262	18535810	2	2	1	0	4	33
hs16	18535875	18538858	2	2	1	0	3	9
hs16	18538947	18540822	2	2	1	0	1	20
hs16	18540960	18542358	2	2	1	0	5	22
hs16	18550287	18553493	2	2	1	0	2	27
hs16	18553584	18553915	2	2	1	0	7	37
hs16	18558623	18560842	2	2	1	0	1	9
hs16	18794425	18796059	2	2	1	1	1	35
hs16	18796146	18799384	2	2	1	7	0	37
hs16	18800441	18801631	2	2	1	2	0	14
hs16	18806006	18806785	2	2	1	2	0	14
hs16	18809367	18810022	2	2	1	6	0	10
hs16	18810157	18812752	2	2	1	1	0	25
hs16	18820969	18823082	2	2	1	9	0	13
hs16	18823190	18823269	2	2	1	19	0	29
hs16	18844489	18845525	2	2	1	1	0	10
hs16	18845761	18846213	2	2	1	1	0	27
hs16	18848766	18849335	2	2	1	3	0	16
hs16	18849555	18849678	2	2	1	11	0	37
hs16	18858930	18859137	2	2	1	1	0	25
hs16	18860701	18861270	2	2	1	1	0	32
hs16	18861790	18863388	2	4	1	1	0	25
hs16	18863528	18863639	2	2	1	3	0	28
hs16	18875174	18875323	2	2	1	2	0	12
hs16	18875467	18877942	2	2	1	0	7	34
hs16	18880042	18880425	2	2	1	0	2	33
hs16	18880626	18881175	2	2	1	0	2	15
hs16	18882034	18882122	2	2	1	2	0	6
hs16	18882211	18882685	2	2	1	1	0	18
hs16	18883947	18887445	2	2	1	0	1	3
hs16	18891042	18893486	2	2	1	5	0	10
hs16	18895490	18896411	2	2	1	0	2	36
hs16	18900908	18902184	2	2	1	0	1	15
hs16	18903677	18907373	2	2	1	2	1	32
hs16	18903677	18908114	2	2	1	0	6	18
hs16	18907530	18908114	2	2	1	0	14	34
hs16	19027921	19032950	1	1	1	1	0	17
hs16	19041692	19046997	1	1	1	1	0	29
hs16	19049370	19051610	1	1	1	2	0	34
hs16	19051769	19056205	1	1	1	1	0	34
hs16	19056761	19058384	1	1	1	3	0	36
hs16	19083429	19085242	1	1	1	1	0	36
hs16	19184100	19184751	1	1	1	1	0	19
hs16	19195470	19234366	1	1	1	0	5	4
hs16	19234488	19236004	1	1	1	2	0	36
hs16	19379200	19404697	2	2	1	2	0	26
hs16	19407572	19412761	2	2	1	1	0	14
hs16	19422096	19441734	1	1	1	0	1	3
hs16	19429415	19441734	1	1	1	4	0	37
hs16	19452149	19455402	1	1	1	5	0	9
hs16	19452149	19460863	1	1	0	1	0	15
hs16	19454901	19455402	1	1	0	2	0	37
hs16	19455573	19460863	1	1	1	3	0	28
hs16	19460954	19471556	1	1	1	9	0	35
hs16	19468068	19471561	1	1	1	0	1	3
hs16	19474690	19475097	1	1	1	4	0	25
hs16	19475347	19477403	1	1	1	2	0	29
hs16	19477556	19481002	1	1	1	5	0	27
hs16	19483566	19485446	1	1	1	4	0	12
hs16	19488841	19490752	1	1	1	4	0	16
hs16	19490851	19492691	1	1	1	7	0	16
hs16	19498649	19501716	1	1	1	1	0	12
hs16	19505689	19508442	1	1	1	8	0	27
hs16	19508486	19509241	1	1	1	6	0	25
hs16	19522267	19528335	2	2	1	1	1	31
hs16	19567069	19576172	1	1	1	1	0	14
hs16	19576273	19580745	1	1	1	1	0	19
hs16	19590451	19592846	1	1	1	1	0	20
hs16	19659205	19663297	1	1	1	1	0	28
hs16	19721909	19722693	2	2	1	2	0	35
hs16	19721909	19725439	2	2	1	3	0	7
hs16	19722763	19725439	2	2	1	3	0	8
hs16	19729810	19741751	1	1	1	2	0	13
hs16	19741817	19745019	1	1	1	3	0	29
hs16	19800245	19838347	1	1	1	1	0	30
hs16	19884169	19897247	2	2	1	1	0	24
hs16	20328698	20329506	2	2	1	1	0	24
hs16	20481042	20482394	1	1	1	0	1	23
hs16	20565243	20566590	2	2	1	0	1	23
hs16	20750394	20752830	2	2	1	1	0	5
hs16	20810674	20811278	2	2	1	2	0	24
hs16	20910120	20911525	2	2	0	2	0	24
hs16	21031192	21033292	2	2	1	1	0	14
hs16	21033423	21035917	2	2	1	5	0	16
hs16	21053526	21059926	2	2	0	1	0	24
hs16	21170068	21172405	1	1	1	1	0	4
hs16	21172600	21181757	1	1	1	3	0	5
hs16	21181927	21185330	1	1	1	1	0	8
hs16	21416002	21416020	0	0	1	0	2	25
hs16	21418011	21418119	2	2	1	0	1	3
hs16	21418181	21422254	2	2	1	0	2	13
hs16	21422451	21422562	2	2	1	0	11	37
hs16	21422663	21426277	2	2	1	0	36	22
hs16	21426407	21430810	2	2	1	0	2	22
hs16	21426407	21430955	2	2	1	0	4	24
hs16	21431088	21433126	2	2	1	0	3	24
hs16	21431088	21436299	2	2	1	0	3	32
hs16	21433465	21436299	2	2	1	0	1	4
hs16	21436387	21436610	2	2	0	0	3	27
hs16	21436387	21436620	2	2	0	0	1	37
hs16	21436458	21436620	2	2	1	0	4	23
hs16	21442889	21471945	2	2	0	0	1	32
hs16	21458519	21459248	2	2	1	0	5	25
hs16	21464396	21465407	2	2	1	0	11	34
hs16	21467194	21467580	2	2	1	0	2	35
hs16	21467781	21468331	2	2	1	0	2	15
hs16	21471542	21475023	2	2	1	0	1	3
hs16	21478638	21481067	2	2	1	0	9	37
hs16	21481241	21482974	2	2	1	0	6	34
hs16	21483073	21483993	2	2	1	0	10	36
hs16	21488134	21489411	2	2	1	0	1	14
hs16	21490900	21495692	2	2	1	2	5	16
hs16	21847590	21847608	0	0	1	0	2	25
hs16	21848201	21848471	0	0	1	0	2	25
hs16	21850462	21850570	2	2	1	0	1	3
hs16	21850632	21854706	2	2	1	0	2	13
hs16	21854903	21855014	2	2	1	0	11	37
hs16	21855115	21858733	2	2	1	0	36	22
hs16	21858863	21863090	2	2	1	0	2	22
hs16	21858863	21863235	2	2	1	0	4	24
hs16	21863368	21865404	2	2	1	0	3	24
hs16	21863368	21868579	2	2	1	0	3	32
hs16	21865743	21868579	2	2	1	0	1	4
hs16	21868667	21868890	2	2	0	0	3	27
hs16	21868667	21868900	2	2	0	0	1	37
hs16	21868738	21868900	2	2	1	0	4	23
