hs11	47436711	47436838	1	1	1	1	0	8
hs11	47440749	47441814	2	2	1	6	0	34
hs11	47442279	47444124	2	2	1	1	0	29
hs11	47444274	47444380	2	2	1	4	0	21
hs11	47444525	47445596	2	2	1	3	0	25
hs11	47446798	47447417	2	2	1	7	0	9
hs11	47447502	47447755	2	2	1	8	0	34
hs11	47481468	47526357	1	1	0	0	1	14
hs11	47481468	47531347	1	1	0	0	1	33
hs11	47492108	47493742	2	2	1	2	0	22
hs11	47493655	47493742	2	2	1	5	0	33
hs11	47494784	47496887	2	2	1	8	0	35
hs11	47497074	47498397	2	2	1	7	0	30
hs11	47498509	47498848	2	2	1	1	0	27
hs11	47498512	47498848	2	2	1	1	0	25
hs11	47498978	47500428	2	2	1	1	0	9
hs11	47581490	47582930	1	1	0	0	1	29
hs11	47584017	47622203	1	1	0	0	1	28
hs11	47587539	47591251	1	1	1	7	0	35
hs11	47587539	47593022	1	1	1	1	0	5
hs11	47593296	47595065	1	1	0	1	0	15
hs11	47599581	47600484	2	2	1	2	0	26
hs11	47660604	47663930	2	2	1	0	2	12
hs11	47753772	47754088	2	2	1	0	1	36
hs11	47769158	47772467	2	2	0	2	0	27
hs11	47858554	47859096	2	2	1	1	0	31
hs11	47869512	47869770	2	2	1	1	0	18
hs11	47878894	47887662	1	1	0	0	1	30
hs11	47992138	48017376	1	1	0	0	1	17
hs11	48134536	48145164	1	1	1	1	0	20
hs11	48158834	48161037	1	1	1	3	0	35
hs11	48161329	48164470	1	1	1	2	0	24
hs11	48166438	48166551	1	1	1	2	0	37
hs11	48166677	48168427	1	1	1	2	0	26
hs11	48185171	48185931	1	1	1	1	0	19
hs11	57067556	57068001	2	2	1	1	0	31
hs11	57068075	57068357	2	2	1	5	0	28
hs11	57068516	57069280	2	2	1	5	0	30
hs11	57069418	57069547	2	2	1	4	0	30
hs11	57069699	57069932	2	2	1	17	0	36
hs11	57070570	57075868	2	2	0	3	0	25
hs11	57078031	57078711	2	2	1	1	0	19
hs11	57078031	57080007	2	2	1	8	0	28
hs11	57085362	57087552	2	2	1	3	0	22
hs11	57093953	57094176	2	2	1	2	0	14
hs11	57094989	57095185	2	2	1	1	0	37
hs11	57095357	57095770	2	2	1	7	0	34
hs11	57095901	57097566	2	2	1	3	0	27
hs11	57100624	57100908	2	2	1	1	0	3
hs11	57102123	57102541	2	2	1	1	0	33
hs11	57177595	57182087	2	2	1	1	0	33
hs11	57182205	57182405	2	2	1	1	0	28
hs11	57193826	57194060	2	2	1	1	0	19
hs11	57254692	57256388	2	2	1	2	0	20
hs11	57258836	57259063	2	2	1	1	0	19
hs11	57259336	57265225	2	2	0	1	0	21
hs11	57296392	57297591	2	2	1	4	0	25
hs11	57297708	57298130	2	2	1	3	0	37
hs11	57319983	57321909	2	2	1	3	0	12
hs11	57327906	57335057	2	2	1	3	0	21
hs11	57365795	57367351	1	1	1	1	0	23
hs11	57367851	57369507	1	1	1	3	0	37
hs11	57435660	57439492	1	1	1	2	0	36
hs11	57457676	57457806	1	1	1	1	0	25
hs11	57457910	57460082	1	1	1	2	0	25
hs11	57463516	57464232	1	1	1	2	0	35
hs11	57464346	57466030	1	1	1	1	0	34
hs11	57471579	57471773	2	2	1	2	0	11
hs11	57472702	57479434	2	2	1	1	0	7
hs11	57506733	57507570	1	1	1	3	0	14
hs11	57509190	57509280	1	1	1	29	0	37
hs11	57539682	57558963	1	1	0	1	0	16
hs11	57553823	57603641	1	1	0	1	0	16
hs11	57559146	57563048	1	1	1	0	15	3
hs11	57560717	57561481	1	3	0	3	0	19
hs11	57561554	57563048	1	1	1	19	15	21
hs11	57563202	57563928	1	1	1	31	0	35
hs11	57564465	57569204	1	1	1	9	0	35
hs11	57571277	57572134	1	1	1	10	0	37
hs11	57575765	57575861	1	1	1	37	0	35
hs11	57582973	57583386	1	1	1	13	0	37
hs11	58874770	58876140	1	1	1	2	0	31
hs11	58910420	58910555	1	3	1	1	0	29
hs11	58910443	58910555	1	1	1	1	0	16
hs11	58940280	58949211	1	1	1	3	0	30
hs11	58949936	58956207	1	1	1	6	0	35
hs11	58953458	58956207	1	1	0	1	0	31
hs11	58953901	58956207	1	1	0	2	0	28
hs11	58956270	58956634	1	1	1	14	0	37
hs11	58958649	58959570	1	1	1	18	0	37
hs11	58962843	58967156	1	1	1	11	0	33
hs11	58967247	58972148	1	1	1	25	0	36
hs11	58975471	58975501	1	1	0	2	0	16
hs11	59307082	59392036	1	1	0	2	0	28
hs11	59361198	59361482	2	2	1	3	0	36
hs11	59376208	59377853	2	2	1	1	0	8
hs11	59423214	59423428	2	2	1	1	0	5
hs11	59423519	59423971	2	2	1	6	0	31
hs11	59523109	59540683	1	1	1	1	0	25
hs11	59559689	59560571	1	1	1	2	0	27
hs11	59560646	59560852	1	1	1	4	0	16
hs11	60048190	60059697	1	1	1	1	0	9
hs11	60476255	60482493	1	1	1	2	0	7
hs11	60610356	60615396	1	1	1	4	0	34
hs11	60615527	60617412	1	1	1	1	0	23
hs11	60617488	60617678	1	1	1	2	0	28
hs11	60665744	60666012	2	2	1	1	0	31
hs11	60666404	60666620	2	2	1	2	0	28
hs11	60666777	60668053	2	2	1	5	0	25
hs11	60668402	60668766	2	2	1	7	0	35
hs11	60668842	60668970	2	2	1	3	0	29
hs11	60669938	60670054	2	2	1	2	0	29
hs11	60670129	60670211	2	2	1	3	0	25
hs11	60670354	60670930	2	2	1	2	0	32
hs11	60671008	60671183	2	2	1	3	0	37
hs11	60687403	60688357	1	1	1	3	0	7
hs11	60688461	60689245	1	1	1	1	0	19
hs11	60699357	60699455	1	1	1	1	0	30
hs11	60699600	60701013	1	1	1	1	0	32
hs11	60702916	60703335	1	1	1	3	0	14
hs11	60709618	60711160	2	2	1	1	0	26
hs11	60711309	60714003	2	2	1	2	0	18
hs11	60783308	60784950	1	1	1	1	0	9
hs11	60900012	60900726	2	2	1	15	0	28
hs11	60900810	60901507	2	2	1	4	0	32
hs11	60901680	60906208	2	2	1	5	0	31
hs11	61032050	61032427	2	2	1	1	0	5
hs11	61045949	61048095	2	2	1	2	0	7
hs11	61067692	61068280	2	2	1	5	0	37
hs11	61068405	61069728	2	6	1	6	0	25
hs11	61070224	61070517	2	2	1	2	0	11
hs11	61077891	61079255	2	2	1	3	0	25
hs11	61079368	61079460	2	2	1	1	0	29
hs11	61079557	61080970	2	2	1	2	0	26
hs11	61081683	61081779	2	2	1	4	0	22
hs11	61089170	61089767	2	2	1	6	0	29
hs11	61093181	61094250	2	2	1	1	0	29
hs11	61097057	61097429	2	2	1	3	0	36
hs11	61097547	61099014	2	2	1	2	0	36
hs11	61099164	61100379	2	2	1	1	0	28
hs11	61108987	61109294	1	1	1	3	0	32
hs11	61109385	61109932	1	1	1	2	0	11
hs11	61109968	61110045	1	1	1	2	0	21
hs11	61110131	61110226	1	1	1	2	0	35
hs11	61110317	61110813	1	1	1	1	0	14
hs11	61110931	61111327	1	1	1	2	0	29
hs11	61112839	61112933	1	1	1	2	0	24
hs11	61113038	61113183	1	1	1	1	0	17
hs11	61113218	61113328	1	1	1	1	0	24
hs11	61120612	61121255	2	2	1	4	0	32
hs11	61125301	61129204	2	2	1	1	0	22
hs11	61129893	61131723	1	1	1	1	0	34
hs11	61179410	61183137	2	2	1	2	0	14
hs11	61183257	61183576	2	2	1	4	0	18
hs11	61183992	61187393	2	2	1	4	0	29
hs11	61183992	61187420	2	2	1	7	0	29
hs11	61286204	61290546	2	2	1	3	0	12
hs11	61290747	61291298	2	2	1	9	0	36
hs11	61291414	61291834	2	2	1	1	1	19
hs11	61318936	61323575	2	2	1	2	0	28
hs11	61493555	61495624	1	1	1	1	0	37
hs11	61502475	61503032	1	1	1	1	0	4
hs11	61503117	61503210	1	1	1	1	0	16
hs11	61506771	61506936	1	1	0	1	0	27
hs11	61507134	61507934	1	1	1	1	0	25
hs11	61520263	61533096	1	1	1	6	0	35
hs11	61533185	61533429	1	1	1	6	0	33
hs11	61537998	61538971	1	1	1	4	0	33
hs11	61539223	61539300	1	1	1	3	0	10
hs11	61539425	61541438	1	1	1	4	0	23
hs11	61541635	61543527	1	3	1	9	0	26
hs11	61543605	61543793	1	1	1	3	0	14
hs11	61543905	61544258	1	1	1	1	0	11
hs11	61544937	61545205	1	1	1	8	0	27
hs11	61545318	61545851	1	1	1	8	0	30
hs11	61545962	61546734	1	1	1	8	0	24
hs11	61547403	61547693	1	1	1	3	0	33
hs11	61547763	61548431	1	1	1	1	0	12
hs11	61548265	61548431	1	1	1	2	0	29
hs11	61548802	61549044	1	1	1	2	0	13
hs11	61549297	61550984	1	1	1	2	0	24
hs11	61551073	61551322	1	1	1	10	0	32
hs11	61551398	61551751	1	1	1	3	0	4
hs11	61551858	61553271	1	1	1	1	0	32
hs11	61558075	61560027	2	2	1	3	0	34
hs11	61569935	61570272	2	2	1	1	0	23
hs11	61596070	61605249	1	1	1	1	0	16
hs11	61645060	61645626	2	2	1	4	0	36
hs11	61674943	61675036	2	2	1	4	0	23
hs11	61732988	61734783	2	2	1	8	0	19
hs11	61764324	61817070	2	2	0	0	2	32
hs11	61796364	61817070	2	2	0	0	2	32
hs11	61809455	61858937	2	2	0	0	1	19
hs11	61895774	61896241	1	1	1	2	0	36
hs11	61896356	61897253	1	1	1	2	0	21
hs11	61898063	61905303	1	1	1	1	0	19
hs11	61905356	61906184	1	1	1	5	0	36
hs11	61906243	61906359	1	1	1	2	0	36
hs11	61906478	61907705	1	1	1	2	0	28
hs11	61907758	61908175	1	1	1	5	0	36
hs11	61907784	61908175	1	1	0	2	0	25
hs11	61908294	61908384	1	1	1	1	0	16
hs11	61908517	61908971	1	1	1	1	0	12
hs11	61908984	61912453	1	1	1	1	0	8
hs11	61912762	61913100	1	1	1	3	0	9
hs11	61913224	61914129	1	1	1	2	0	30
hs11	61916027	61916210	1	1	1	7	0	31
hs11	61976259	61977884	1	1	1	1	0	35
hs11	62105640	62123796	1	1	1	1	0	25
hs11	62105640	62124458	1	1	1	1	0	31
hs11	62156724	62158993	1	1	1	1	0	11
hs11	62187917	62199499	1	1	0	0	1	18
hs11	62201364	62259203	2	2	1	1	0	14
hs11	62286553	62293263	0	0	0	3	0	32
hs11	62289256	62299188	1	1	0	0	1	20
hs11	62290009	62290392	1	1	0	0	3	27
hs11	62290009	62292738	1	1	0	0	3	27
hs11	62290024	62299188	1	1	0	0	1	20
hs11	62290408	62299188	1	1	0	0	1	20
hs11	62290486	62295168	1	1	0	0	2	36
hs11	62290486	62295753	1	1	0	0	2	36
hs11	62292355	62292738	1	1	0	0	2	27
hs11	62292370	62299188	1	1	0	0	2	20
hs11	62292370	62299572	1	1	0	0	1	17
hs11	62292754	62299188	1	1	0	0	1	20
hs11	62295154	62297352	2	2	0	0	1	27
hs11	62301547	62302474	2	2	1	135	0	37
hs11	62302663	62303416	2	2	1	17	6	35
hs11	62303571	62303940	2	2	1	36	0	36
hs11	62304040	62314131	2	2	1	34	0	30
hs11	62327310	62327540	2	2	1	119	3	36
hs11	62327927	62334277	2	2	1	0	32	25
hs11	62335001	62338436	2	2	1	14	0	30
hs11	62338581	62339011	2	2	1	26	0	34
hs11	62338581	62339095	2	2	1	1	0	17
hs11	62339155	62339309	2	2	1	14	0	33
hs11	62339374	62340055	2	2	1	12	0	26
hs11	62340215	62341302	2	2	1	0	10	20
hs11	62344222	62344378	2	2	1	2	0	17
hs11	62344764	62346032	2	2	1	1	0	24
hs11	62361513	62361730	2	2	1	1	0	29
hs11	62361880	62361987	2	2	1	4	0	29
hs11	62362107	62362452	2	2	1	2	0	21
hs11	62362543	62362735	2	2	1	1	0	7
hs11	62363364	62363481	2	2	1	2	0	30
hs11	62364298	62364787	2	2	1	1	0	7
hs11	62368162	62368894	2	2	1	2	0	11
hs11	62371514	62371584	2	2	1	1	0	35
hs11	62371674	62372584	2	2	1	4	0	31
hs11	62372653	62373113	2	2	1	11	0	37
hs11	62373687	62374429	2	2	1	2	0	16
hs11	62375294	62375672	2	2	1	1	0	16
hs11	62375769	62376013	2	2	1	10	0	31
hs11	62376125	62376207	2	2	1	10	0	33
hs11	62376278	62376433	2	2	1	17	0	37
hs11	62376605	62376825	2	2	1	4	0	26
hs11	62376950	62377100	2	2	1	1	0	21
hs11	62384269	62384458	2	2	1	1	0	13
hs11	62393397	62393536	2	2	1	2	0	31
hs11	62394407	62394519	2	2	1	2	0	33
hs11	62394826	62396240	2	2	1	1	0	27
hs11	62396485	62396665	2	2	1	2	0	33
hs11	62397157	62397285	2	2	1	5	0	35
hs11	62397749	62397850	2	2	1	6	0	37
hs11	62397978	62398072	2	2	1	3	0	24
hs11	62398309	62398501	2	2	1	1	0	13
hs11	62398656	62400036	2	2	1	11	0	20
hs11	62400574	62400655	2	2	1	9	0	16
hs11	62400744	62400916	2	4	1	11	0	31
hs11	62400987	62401781	2	2	1	1	0	18
hs11	62400987	62402292	2	2	1	1	0	11
hs11	62402473	62406454	2	2	1	6	0	21
hs11	62406583	62406830	2	2	1	1	0	11
hs11	62406940	62407098	2	2	1	6	0	15
hs11	62406954	62407108	1	1	0	1	0	12
hs11	62407204	62407401	2	2	1	3	0	36
hs11	62407204	62414033	2	2	1	2	0	23
hs11	62430632	62430707	2	2	1	8	0	34
hs11	62430806	62432320	2	2	1	4	0	35
hs11	62432446	62432602	2	2	1	17	0	28
hs11	62432446	62434994	2	2	1	1	0	13
hs11	62439338	62439424	1	1	1	4	0	15
hs11	62444478	62444989	2	2	1	3	0	26
hs11	62445305	62445398	2	2	1	1	0	31
hs11	62445591	62445810	2	2	1	1	0	17
hs11	62445881	62445966	2	2	1	37	0	37
hs11	62446074	62446161	2	2	1	17	0	33
hs11	62457994	62458083	2	2	1	8	0	36
hs11	62458165	62458258	2	2	1	13	0	30
hs11	62458340	62458546	2	2	1	2	0	24
hs11	62458614	62458751	2	2	1	2	0	17
hs11	62458894	62459847	2	2	1	1	0	17
hs11	62473090	62474580	2	2	1	1	0	12
hs11	62480022	62482789	2	2	0	1	0	26
hs11	62483080	62483335	2	2	1	1	0	29
hs11	62483080	62484460	2	2	0	2	0	17
hs11	62489415	62489588	2	2	1	2	0	36
hs11	62491463	62491762	2	2	1	4	0	32
hs11	62491899	62494090	2	2	1	4	0	32
hs11	62512320	62606165	1	1	0	0	2	12
hs11	62521188	62521435	2	2	1	2	0	12
hs11	62529133	62529266	1	1	1	4	0	29
hs11	62543403	62543855	1	1	1	2	0	23
hs11	62543943	62545449	1	1	1	3	0	33
hs11	62545601	62545756	1	1	1	2	0	9
hs11	62546436	62549365	1	1	1	2	0	25
hs11	62556683	62556763	1	1	1	2	0	31
hs11	62563818	62563931	2	2	1	1	0	15
hs11	62564859	62566010	2	2	1	7	0	24
hs11	62566048	62567848	2	2	1	1	0	22
hs11	62568890	62569033	2	2	1	1	0	15
hs11	62571045	62571263	2	2	1	2	0	36
hs11	62571451	62572800	2	2	1	5	0	24
hs11	62591760	62591930	2	2	1	1	0	32
hs11	62592812	62592894	2	2	1	3	0	5
hs11	62595104	62598490	2	2	1	1	0	31
hs11	62597993	62598490	2	2	1	2	0	35
hs11	62601410	62601747	2	2	1	7	0	37
hs11	62601804	62601898	2	2	1	4	0	33
hs11	62603005	62603166	2	2	1	2	0	30
hs11	62603314	62603432	2	2	1	7	0	35
hs11	62603509	62606585	2	2	1	4	0	32
hs11	62606708	62606793	2	2	1	1	0	11
hs11	62635029	62710508	2	2	0	5	0	36
hs11	62638310	62639048	1	1	1	1	0	32
hs11	62650472	62651928	1	1	1	5	0	32
hs11	62652163	62652648	1	1	1	2	0	23
hs11	62652830	62652936	1	1	1	17	0	37
hs11	62655691	62655802	1	1	1	5	0	35
hs11	63307097	63312092	1	1	1	1	0	37
hs11	63312362	63313620	1	1	1	6	0	21
hs11	63326133	63327556	2	2	1	1	0	32
hs11	63342519	63357571	2	2	1	1	0	16
hs11	63357841	63360537	2	2	0	1	0	34
hs11	63357841	63365532	2	2	1	5	0	35
hs11	63365636	63381471	2	2	1	7	0	36
hs11	63381541	63381856	2	2	1	2	0	7
hs11	63398055	63433147	1	1	0	0	2	20
hs11	63400570	63403005	2	2	1	2	0	34
hs11	63426725	63438761	2	2	1	1	0	22
hs11	63449251	63517462	1	1	1	2	0	26
hs11	63571216	63583321	2	2	0	0	1	18
hs11	63585838	63585998	1	1	1	1	0	11
hs11	63586125	63586273	1	1	1	1	0	29
hs11	63656437	63662630	1	1	1	3	0	23
hs11	63668352	63668428	1	1	1	8	0	35
hs11	63668542	63669669	1	1	1	2	0	32
hs11	63670631	63671457	1	1	1	2	0	7
hs11	63675777	63676348	1	1	1	5	0	36
hs11	63679652	63680147	2	2	0	2	0	30
hs11	63680007	63680147	2	2	1	1	0	17
hs11	63681642	63681732	2	2	1	1	0	9
hs11	63681803	63681888	2	2	1	1	0	6
hs11	63682014	63682126	2	2	1	1	0	8
hs11	63682289	63682373	2	2	1	1	0	29
hs11	63683084	63683801	2	2	1	3	0	29
hs11	63706575	63713311	1	1	1	8	0	28
hs11	63714476	63719709	1	1	1	2	0	5
hs11	63719806	63719878	1	1	1	7	0	26
hs11	63719948	63720227	1	1	0	1	0	15
hs11	63720038	63720227	1	1	1	1	0	21
hs11	63720312	63721443	1	1	1	1	0	10
hs11	63726962	63752823	1	1	0	0	1	35
hs11	63742267	63743696	1	1	1	21	0	31
hs11	63753987	63755808	1	1	1	9	0	37
hs11	63753987	63756125	1	1	0	2	0	26
hs11	63755871	63756125	1	1	1	4	0	22
hs11	63764121	63764328	1	1	1	1	0	32
hs11	63764414	63764521	1	1	1	7	0	14
hs11	63764717	63764820	1	1	1	4	0	31
hs11	63766509	63766802	2	2	1	1	0	36
hs11	63767236	63767698	2	2	1	1	0	16
hs11	63918828	63919763	2	2	1	3	0	25
hs11	63919866	63933168	2	2	1	2	0	35
hs11	63953743	63960549	1	1	1	12	0	33
hs11	63960760	63961660	1	1	1	1	0	23
hs11	63962093	63963116	1	1	1	1	0	27
hs11	63965447	63967411	1	1	1	1	0	34
hs11	63967766	63970347	1	1	1	1	0	32
hs11	63970385	63970596	1	1	1	3	0	33
hs11	63970701	63970921	1	1	1	15	0	36
hs11	63979220	63986722	1	1	1	1	0	19
hs11	63986831	63986995	1	1	1	2	0	27
hs11	63987131	63987211	1	1	1	1	0	13
hs11	63987262	63987362	1	1	1	1	0	12
hs11	63987488	63987691	1	1	1	4	0	31
hs11	63988142	63988487	1	1	1	2	0	22
hs11	63988613	63990519	1	1	1	1	0	37
hs11	63990662	63990784	1	1	1	1	0	7
hs11	63991440	63991571	2	2	1	1	0	20
hs11	63991683	63991756	2	2	1	5	0	34
hs11	63991686	63991756	2	2	0	1	0	37
hs11	63991814	63992014	2	2	1	1	0	24
hs11	63992190	63992272	2	2	1	1	0	7
hs11	63995139	63996718	1	1	1	1	0	32
hs11	63996817	63996949	1	1	1	5	0	29
hs11	63997044	63997321	1	1	1	2	0	34
hs11	63999437	63999901	1	1	1	2	0	23
hs11	64000338	64001365	1	1	1	1	0	26
hs11	64002973	64003284	1	1	1	1	0	29
hs11	64003482	64003725	1	1	1	1	0	31
hs11	64010031	64010670	1	1	1	4	0	28
hs11	64010117	64010670	1	1	0	1	0	37
hs11	64010784	64010922	1	1	1	18	0	37
hs11	64010970	64011312	1	1	1	20	0	37
hs11	64011349	64011439	1	1	1	4	0	29
hs11	64012295	64012401	2	2	1	3	0	33
hs11	64012435	64012675	2	2	1	8	0	20
hs11	64012760	64013141	2	2	0	1	0	32
hs11	64012760	64013887	2	2	1	0	57	37
hs11	64019221	64021886	1	1	1	7	0	36
hs11	64021965	64022219	1	1	1	6	0	30
hs11	64022289	64022369	1	1	1	3	0	14
hs11	64022511	64022705	1	1	1	5	0	28
hs11	64022786	64022867	1	1	1	10	0	33
hs11	64022922	64023012	1	1	1	11	0	36
hs11	64023089	64023192	1	1	1	6	0	35
hs11	64023294	64023847	1	1	1	4	0	31
hs11	64024015	64024089	1	1	1	8	0	37
hs11	64024237	64025944	1	1	1	7	0	24
hs11	64026717	64027500	1	1	1	2	0	16
hs11	64027707	64028871	1	1	1	11	0	35
hs11	64029138	64029423	1	1	1	4	0	28
hs11	64029549	64029878	1	1	1	5	0	37
hs11	64030034	64030118	1	1	1	7	0	37
hs11	64031070	64031162	1	1	1	3	0	33
hs11	64031268	64031492	1	1	1	4	0	20
hs11	64033512	64033597	1	1	1	1	0	23
hs11	64033675	64033786	1	1	1	3	0	14
hs11	64033877	64033966	1	1	1	2	0	9
hs11	64034025	64034656	1	1	1	1	0	31
hs11	64035043	64035975	1	1	1	3	0	33
hs11	64039276	64040190	2	4	1	1	0	5
hs11	64051849	64052102	2	2	1	1	0	10
hs11	64056194	64056508	1	1	1	4	0	32
hs11	64074977	64081422	1	1	1	18	0	33
hs11	64077191	64093081	1	1	0	0	1	21
hs11	64077191	64097569	1	1	0	0	1	21
hs11	64081540	64081710	1	1	1	3	0	22
hs11	64081840	64082212	1	1	1	11	0	31
hs11	64081840	64082215	1	1	1	1	0	3
hs11	64082384	64082472	1	1	1	14	0	34
hs11	64082743	64083178	1	1	1	5	0	34
hs11	64084441	64084529	2	2	1	9	0	36
hs11	64084620	64084735	2	2	1	8	0	34
hs11	64085859	64087205	1	1	1	9	1	37
hs11	64087341	64088132	1	1	1	87	0	37
hs11	64088265	64088336	1	1	1	14	0	24
hs11	64088376	64088478	1	1	1	7	0	36
hs11	64088541	64089057	1	1	1	1	0	37
hs11	64120713	64120822	1	1	1	4	0	31
hs11	64126763	64126849	1	1	1	10	0	35
hs11	64126906	64127634	1	1	0	1	0	31
hs11	64126922	64127634	1	1	1	4	0	22
hs11	64127854	64127948	1	1	1	11	0	37
hs11	64128065	64128605	1	1	1	5	0	36
hs11	64128714	64128940	1	1	1	22	0	35
hs11	64129022	64129113	1	1	1	1	0	27
hs11	64129475	64132772	1	1	1	1	0	37
hs11	64136270	64136917	1	1	1	2	0	28
hs11	64428612	64434721	2	2	1	1	0	33
hs11	64518939	64519068	2	2	1	1	0	8
hs11	64533628	64534371	2	2	1	2	1	34
hs11	64533628	64534663	2	2	0	0	1	33
hs11	64534552	64534663	2	2	1	0	1	11
hs11	64534724	64535042	2	2	1	0	3	19
hs11	64535317	64535577	2	2	1	3	0	12
hs11	64537082	64537435	2	2	1	1	0	34
hs11	64537881	64540901	2	2	1	3	2	36
hs11	64544099	64545833	2	2	1	11	0	30
hs11	64557432	64557659	2	2	1	3	0	26
hs11	64559559	64559643	2	2	1	5	0	37
hs11	64563863	64563964	2	2	1	1	0	3
hs11	64564026	64564105	2	2	1	1	0	11
hs11	64564186	64564280	2	2	1	1	0	11
hs11	64565007	64565097	2	2	1	1	0	22
hs11	64565137	64566265	2	2	1	4	0	32
hs11	64566310	64566892	2	2	1	3	0	29
hs11	64568504	64568582	2	2	1	1	0	29
hs11	64568656	64569050	2	2	1	2	0	25
hs11	64569094	64569181	2	2	1	2	0	7
hs11	64572289	64572505	2	2	1	1	0	27
hs11	64574571	64574650	2	2	1	2	0	36
hs11	64574692	64575023	2	2	1	12	0	37
hs11	64575153	64575362	2	2	1	2	0	20
hs11	64575572	64577136	2	2	1	2	0	37
hs11	64592002	64593941	2	2	1	13	0	29
hs11	64594028	64594142	2	2	1	2	0	11
hs11	64594028	64594521	2	2	0	3	0	14
hs11	64594640	64594749	2	2	1	4	0	28
hs11	64594871	64594998	2	2	1	3	0	36
hs11	64597543	64597665	2	2	1	42	0	29
hs11	64597729	64598976	2	2	1	14	0	28
hs11	64597729	64599899	2	2	0	2	0	20
hs11	64599194	64599899	2	2	1	1	0	26
hs11	64599982	64600075	2	2	1	1	0	25
hs11	64601309	64601396	2	2	1	7	0	33
hs11	64601450	64601737	2	2	1	4	0	20
hs11	64602436	64602518	2	2	1	11	0	35
hs11	64602626	64602818	2	2	1	1	0	27
hs11	64602892	64602971	2	2	1	1	0	30
hs11	64603094	64603233	2	2	1	2	0	22
hs11	64603324	64603588	2	2	1	1	0	25
hs11	64604003	64604210	2	2	1	5	0	37
hs11	64604292	64604393	2	2	1	2	0	15
hs11	64604492	64605554	2	2	1	2	0	12
hs11	64606375	64606504	2	2	1	3	0	19
hs11	64606706	64606949	2	2	1	1	0	17
hs11	64607044	64607591	2	2	1	7	0	32
hs11	64607741	64608024	2	2	1	12	0	37
hs11	64608117	64609121	2	2	0	1	0	27
hs11	64608121	64609121	2	2	1	14	0	37
hs11	64608121	64609284	2	2	0	2	0	37
hs11	64609206	64609284	2	2	1	7	0	31
hs11	64609377	64611881	2	2	1	1	0	37
hs11	64622330	64622485	2	2	1	0	4	3
hs11	64622330	64622793	2	2	1	9	4	30
hs11	64627809	64641892	2	2	1	7	0	37
hs11	64641991	64645532	2	2	1	4	0	18
hs11	64660299	64660525	2	2	0	8	0	35
hs11	64660299	64660882	2	2	0	3	0	23
hs11	64662682	64662761	2	2	1	2	0	27
hs11	64664342	64664883	2	2	1	1	0	31
hs11	64665643	64665732	2	2	1	2	0	21
hs11	64665835	64666107	2	2	1	1	0	17
hs11	64666315	64667965	2	2	1	1	0	31
hs11	64670153	64670759	2	2	1	1	0	24
hs11	64671133	64673034	2	2	1	1	0	31
hs11	64673128	64673213	2	2	1	1	0	31
hs11	64673666	64673805	2	2	1	3	0	30
hs11	64674006	64674136	2	2	1	1	0	26
hs11	64675363	64676462	2	2	1	4	0	33
hs11	64676840	64677152	2	2	1	1	0	4
hs11	64678427	64678509	2	2	1	1	0	26
hs11	64679722	64679798	2	2	1	2	0	24
hs11	64680874	64681292	2	2	1	9	0	36
hs11	64681396	64681552	2	2	1	5	0	35
hs11	64681973	64684436	2	2	1	4	0	30
hs11	64692501	64692942	1	1	1	1	0	5
hs11	64697854	64697952	1	1	1	1	0	7
hs11	64698062	64698907	1	1	1	1	0	33
hs11	64698962	64699030	1	1	1	1	0	14
hs11	64699082	64699220	1	1	1	2	0	19
hs11	64699341	64700236	1	1	1	1	0	20
hs11	64757285	64761919	2	2	1	2	0	37
hs11	64761395	64796755	1	1	0	0	1	23
hs11	64785947	64786042	1	1	1	7	0	37
hs11	64786206	64787890	1	1	1	2	0	37
hs11	64802679	64802991	1	1	1	1	0	18
hs11	64852273	64852586	1	1	1	4	0	9
hs11	64854547	64854787	1	1	1	2	0	26
hs11	64863951	64864469	1	1	1	1	0	36
hs11	64864600	64875052	1	1	1	1	0	11
hs11	64876387	64876751	1	1	1	5	0	30
hs11	64876968	64877176	1	1	1	5	0	22
hs11	64877396	64877953	1	1	1	4	0	33
hs11	64878076	64878165	1	1	1	1	0	37
hs11	64878254	64878798	1	1	1	5	0	28
hs11	64881067	64882184	1	1	1	1	0	23
hs11	64882305	64882384	1	1	1	2	0	14
hs11	64883071	64883364	1	1	1	2	0	6
hs11	64888279	64888452	2	2	1	35	0	24
hs11	64888509	64888971	2	2	1	89	0	37
hs11	64889117	64889210	2	2	1	34	0	31
hs11	64889294	64889561	2	2	1	15	0	37
hs11	64892125	64892959	1	1	1	1	0	35
hs11	64893085	64893197	1	1	1	4	0	32
hs11	64898296	64898390	2	2	1	1	0	26
hs11	64898508	64898602	2	2	1	7	0	33
hs11	64898669	64898744	2	2	1	1	0	29
hs11	64899068	64899718	2	2	1	1	0	32
hs11	64900546	64900630	2	2	1	8	0	24
hs11	64900724	64900940	2	2	1	2	0	31
hs11	64949485	64950171	1	1	1	2	0	20
hs11	64950440	64950598	1	1	1	2	0	37
hs11	64950669	64950944	1	1	1	8	0	30
hs11	64951064	64953387	1	1	1	11	0	36
hs11	64953522	64953640	1	1	1	15	0	37
hs11	64953810	64954685	1	1	1	3	0	36
hs11	64954770	64955425	1	1	1	35	0	37
hs11	64955512	64955884	1	1	1	8	0	35
hs11	64955960	64956056	1	1	1	26	0	35
hs11	64956218	64972153	1	1	1	3	0	26
